name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Corycium crispum	501504	species	3215	1	0	0.0
Corycium deflexum	501505	species	3228	1	1	0.0
Corycium ingeanum	501507	species	3215	1	0	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9519955	33	20	0.0
Cloeon peregrinator	502138	species	54287	1	0	0.0
Eggerthella sp. YY7918	502558	species	3125510	2742	643	2.03901e-227
Erythrobacter gangjinensis	502682	species	2727906	23	14	0.0
Tenacibaculum crassostreae	502683	species	7207	1	0	0.0
Paracoccidioides lutzii Pb01	502779	leaf	11925337	16	10	0.0
Paracoccidioides brasiliensis Pb18	502780	leaf	11669572	17	8	0.0
Yersinia pseudotuberculosis YPIII	502800	leaf	9378947	2	0	0.0
Yersinia pseudotuberculosis PB1/+	502801	leaf	9530818	2	0	0.0
Saccharomyces cerevisiae YJM451	502869	leaf	12152459	1	0	0.0
Pyrenaearia cantabrica	503079	species	21475	4	0	0.0
Lactococcus phage asccphi28	503388	species	18762	1	1	0.0
uncultured Gramella sp.	503836	species	46992	1	1	0.0
Lactobacillus sp. N1-5-2	503921	species	1520	1	1	0.0
Lactobacillus sp. N4-9	503927	species	1553	1	1	0.0
Thauera sp. E7	504000	species	40162	3	3	0.0
Bacillus sp. QJJN29	504010	species	820	1	0	0.0
Isodiametra pulchra	504439	species	52978	1	1	0.0
Heriaeus melloteei	504442	species	1463	3	3	0.0
uncultured bacterium pTW2	504464	species	28113	1	0	0.0
Spirosoma linguale DSM 74	504472	leaf	8492113	46	31	0.0
Corynebacterium urealyticum DSM 7109	504474	leaf	2389469	11	0	0.0
Meiothermus ruber DSM 1279	504728	leaf	6199996	62	19	0.0
Oligotropha carboxidovorans OM5	504832	leaf	7477922	36	6	0.0
Gallibacterium salpingitidis	505341	species	13386	2	0	0.0
Ureaplasma parvum serovar 3 str. ATCC 27815	505682	leaf	755545	14	0	0.0
Chromera velia	505693	species	1026006	3	0	0.0
Andalucia godoyi	505711	species	94703	1	1	0.0
Arthrobacter sp. SMCC G993	505873	species	704	1	0	0.0
Influenza A virus (A/equine/Prague/2/1956(H7N7))	506420	leaf	13378	4	0	0.0
uncultured bacterium BLR10	506513	species	34298	3	3	0.0
Chatanga virus	507486	leaf	299648	1	1	0.0
Klebsiella pneumoniae 342	507522	leaf	5922664	19	0	0.0
Halomonas chromatireducens	507626	species	3977868	20	16	0.0
Ictalurid herpesvirus 2	508441	species	144435	1	1	0.0
Cloacibacillus	508459	genus	0	1	0	0.0
Mycobacterium sp. 20 GUW	508727	species	720	1	1	0.0
Rhodococcus sp. 12 GUW	508734	species	1289	1	0	0.0
Clostridium botulinum E3 str. Alaska E43	508767	leaf	3659644	7489	34	0
Toxoplasma gondii ME49	508771	leaf	29711213	35	14	0.0
Bacillus sp. B21	508880	species	1514	1	0	0.0
Acinetobacter baumannii SDF	509170	leaf	3483158	4	2	0.0
Caulobacter segnis ATCC 21756	509190	leaf	4657760	6	4	0.0
Thermoanaerobacter ethanolicus JW 200	509192	leaf	32954	1	1	0.0
Thermoanaerobacter brockii subsp. finnii Ako-1	509193	leaf	2345286	87	0	0.0
Dothiorella gregaria	509222	species	18808	1	1	0.0
Talides sinois	509324	species	6671	1	1	0.0
Lobocla liliana	509416	species	7727	1	0	0.0
Bacteriovorax sp. 2o9	509551	species	1457	1	0	0.0
Bacteriovorax sp. s2-1	509571	species	1447	1	0	0.0
Manihot guaranitica	510192	species	6385	1	1	0.0
Metacrangonyx longipes	510302	species	97685	2	1	0.0
Aspergillus oryzae RIB40	510516	leaf	53427447	65	22	0.0
Neurospora tetrasperma FGSC 2508	510951	leaf	16350418	29	14	0.0
Caldisericum exile AZM16c01	511051	leaf	1558576	13	9	0.0
Oceanimonas sp. GK1	511062	species	3532055	34	13	0.0
Ibanum sp. IBs1	511306	species	545	1	1	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1017423	15	10	0.0
Lactobacillus buchneri NRRL B-30929	511437	leaf	2593517	25	8	0.0
Clostridia bacterium enrichment culture clone D2CL_Bac_16S_Clone20	511457	species	834	1	0	0.0
Peperomia retusa	511532	species	7267	1	0	0.0
Aliivibrio	511678	genus	0	6	0	0.0
Streptococcus mutans NN2025	511691	leaf	2014883	4726	832	4.57402e-05
Haematopinus suis	511927	species	36706	1	0	0.0
Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2	511995	leaf	1228742	33	25	0.0
uncultured marine group II euryarchaeote DeepAnt-15E7	512008	species	38890	1	1	0.0
Flavobacteriaceae bacterium JJC	512012	species	9360	1	1	0.0
Microbacterium sp. U47-4	512045	species	852	1	1	0.0
Lactobacillus sp. CL	512143	species	612	2	0	0.0
recombinant virus 6918VP60-T2	512200	species	164060	1	0	0.0
Corallorhiza maculata var. mexicana	512271	varietas	161058	1	0	0.0
uncultured Cryomorphaceae bacterium	512288	species	291744	1	0	0.0
uncultured Akkermansia sp.	512294	species	43038	3	0	0.0
uncultured Parabacteroides sp.	512312	species	302527	14	3	0.0
uncultured Roseburia sp.	512314	species	219427	4	1	0.0
uncultured Anaerostipes sp.	512318	species	52153	8	0	0.0
Xenorhina mehelyi	512464	species	4337	1	1	0.0
Helicobacter pylori Shi470	512562	leaf	1608934	30	7	0.0
Macadamia tetraphylla	512563	species	18938	1	0	0.0
Mycoplasma crocodyli MP145	512564	leaf	952214	14	10	0.0
Actinoplanes missouriensis 431	512565	leaf	8773964	41	27	0.0
Streptococcus pneumoniae G54	512566	leaf	2117089	8	1	0.0
Photobacterium aquimaris	512643	species	57024	5	0	0.0
Vibrio azureus	512649	species	4990458	18	15	0.0
Rufibacter tibetensis	512763	species	5414878	51	36	0.0
Dictyoglomus turgidum	513050	species	4550	2	0	0.0
Prothoe franck	513129	species	6276	2	0	0.0
Siderone galanthis	513134	species	24773	2	0	0.0
Microcystis panniformis	513223	species	0	1	0	0.0
Bartonella sp. 1-1C	515256	species	3169601	13	2	0.0
Pseudomonas yamanorum	515393	species	7108432	21	5	0.0
Microbacterium invictum	515415	species	8421	1	0	0.0
Serratia sp. ITA-1	515418	species	1407	1	0	0.0
Candidatus Riesia pediculicola USDA	515618	leaf	582990	8	0	0.0
[Eubacterium] rectale ATCC 33656	515619	leaf	3454834	3737	1763	0.0
[Eubacterium] eligens ATCC 27750	515620	leaf	2835622	18015	17230	0.00104584
Clostridium botulinum Ba4 str. 657	515621	leaf	4257769	54	3	0.0
Butyrivibrio proteoclasticus B316	515622	leaf	4406269	517	347	0.0
Dictyoglomus turgidum DSM 6724	515635	leaf	1856027	40	23	0.0
Callistoctopus minor	515824	species	84224	1	1	0.0
Podospora anserina S mat+	515849	leaf	85438148	173	25	0.0
Muricauda lutaonensis	516051	species	3275697	33	28	0.0
Streptomyces hygrospinosus	516360	species	110366	3	0	0.0
Staphylococcus phage A5W	516541	leaf	145542	1	1	0.0
Eufriesea mexicana	516756	species	39007263	88	45	0.0
Cryptopodia fornicata	516908	species	3748	1	0	0.0
Gallibacterium trehalosifermentans	516935	species	9226	1	0	0.0
Streptococcus pneumoniae CGSP14	516950	leaf	2210434	13	1	0.0
Arthrobacter sp. YM11	517347	species	1003	1	0	0.0
Chlorobaculum parvum NCIB 8327	517417	leaf	2290057	22	11	0.0
Chloroherpeton thalassium ATCC 35110	517418	leaf	3295062	14	8	0.0
Arthrobacter sp. Everest-gws-17	517445	species	1489	1	1	0.0
uncultured Gracilibacter sp.	517604	species	30121	1	0	0.0
soil bacterium Siso-S1T-M1LLLSSL-3	517967	species	605	1	0	0.0
Daviesia preissii	518625	species	2972	1	0	0.0
Bifidobacterium breve DSM 20213 = JCM 1192	518634	leaf	2285129	19876	104	0.00368183
Bifidobacterium angulatum DSM 20098 = JCM 7096	518635	leaf	2038114	2128	288	0
[Clostridium] asparagiforme DSM 15981	518636	leaf	1192	5	0	0.0
Bifidobacterium mongoliense	518643	species	18751	1	0	0.0
Bacillaceae bacterium BL-203	518659	species	1396	1	1	0.0
Exiguobacterium arabatum	518693	species	67636	1	1	0.0
Rhodothermus marinus DSM 4252	518766	leaf	3413106	28	12	0.0
Borrelia garinii Far04	519049	leaf	238328	1	0	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673726	219	160	0.0
Halorhabdus utahensis DSM 12940	519442	leaf	3130013	3	2	0.0
Vagococcus teuberi	519472	species	2198694	81	41	0.0
Pentactina rupicola	519533	species	161441	1	0	0.0
Arthrobacter sp. 18-1	519702	species	1377	1	0	0.0
Arthrobacter sp. 2-7	519707	species	1429	1	0	0.0
Fusobacterium sp. CSL-7530	519944	species	2163	1	0	0.0
Anthocoris musculus	520121	species	25429	2	0	0.0
Brucella pinnipedialis B2/94	520461	leaf	3399268	1	1	0.0
Brucella suis bv. 3 str. 686	520487	leaf	3297260	2	0	0.0
human intestinal bacterium AUH-Julong265	520733	species	1084	6	0	0.0
Atta colombica	520822	species	44715406	87	17	0.0
uncultured halophilic eubacterium	520954	species	190747	3	0	0.0
Borrelia burgdorferi N40	521007	leaf	1483749	3	0	0.0
Borrelia burgdorferi JD1	521008	leaf	1552064	2	0	0.0
Borrelia burgdorferi 297	521009	leaf	642036	1	0	0.0
Borreliella bissettii DN127	521010	leaf	1425584	17	4	0.0
Methanosphaerula palustris E1-9c	521011	leaf	2923326	25	18	0.0
Kosmotoga olearia TBF 19.5.1	521045	leaf	2343835	13	11	0.0
Atopobium parvulum DSM 20469	521095	leaf	1547187	30003	29961	0.00500036
Tsukamurella paurometabola DSM 20162	521096	leaf	4494987	7	5	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2615560	33	9	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	521098	leaf	3236817	22	10	0.0
Caldicellulosiruptor bescii DSM 6725	521460	leaf	2953224	70	28	0.0
Planctopirus limnophila DSM 3776	521674	leaf	5467168	18	13	0.0
Cloning vector lambdaS2775	521732	species	37769	1	1	0.0
Desmodium microphyllum	521744	species	6744	1	0	0.0
Staphylococcus rostri	522262	species	52765	50	0	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5309639	43	32	0.0
Stenotrophomonas maltophilia K279a	522373	leaf	4868972	13	1	0.0
Campylobacter avium LMG 24591	522484	leaf	1740653	18	15	0.0
bacterium B3C1-8	522576	species	704	1	1	0.0
Denitrovibrio acetiphilus DSM 12809	522772	leaf	3225818	13	10	0.0
Kangiella koreensis DSM 16069	523791	leaf	2855428	14	10	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2468105	167	122	0.0
Staphylococcus aureus subsp. aureus ST398	523796	leaf	2987070	2	0	0.0
Haloferax mediterranei ATCC 33500	523841	leaf	7863161	14	10	0.0
Methanococcus voltae PS	523842	leaf	121920	2	1	0.0
Methanosarcina thermophila TM-1	523844	leaf	3168733	34	0	0.0
Methanothermus fervidus DSM 2088	523846	leaf	1265502	16	12	0.0
Thermococcus litoralis DSM 5473	523849	leaf	2260781	14	10	0.0
Thermococcus onnurineus NA1	523850	leaf	1888508	5	4	0.0
Musca domestica salivary gland hypertrophy virus	523909	leaf	167851	1	1	0.0
Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	525146	leaf	2905907	30	3	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	12105	1	1	0.0
Gardnerella vaginalis ATCC 14019	525284	leaf	1667350	10	0	0.0
Staphylococcus epidermidis BCM-HMP0060	525374	leaf	629	12	5	0.0
Streptococcus pneumoniae TCH8431/19A	525381	leaf	2088772	1	1	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3949522	51	31	0.0
Sulfurospirillum deleyianum DSM 6946	525898	leaf	2308164	24	13	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1850367	12	10	0.0
Thermobaculum terrenum ATCC BAA-798	525904	leaf	3103379	15	13	0.0
Acidimicrobium ferrooxidans DSM 10331	525909	leaf	2163073	6	5	0.0
Anaerococcus prevotii DSM 20548	525919	leaf	2004929	139	36	0.0
Sebaldella termitidis ATCC 33386	526218	leaf	4491537	221	181	0.0
Verticillium alfalfae VaMs.102	526221	leaf	13868938	24	6	0.0
Desulfovibrio salexigens DSM 2638	526222	leaf	4295536	33	20	0.0
Brachyspira murdochii DSM 12563	526224	leaf	3252257	104	71	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5329132	17	10	0.0
Gordonia bronchialis DSM 43247	526226	leaf	5300560	18	10	0.0
Meiothermus silvanus DSM 9946	526227	leaf	3729715	12	8	0.0
Erysipelotrichales	526525	order	0	124	0	0.0
Rhinusa linariae	526601	species	14666	2	0	0.0
uncultured bacterium AD-151-A2	526634	species	38138	1	1	0.0
uncultured marine crenarchaeote AD1000-202-A2	526636	species	38090	1	1	0.0
uncultured marine group III euryarchaeote AD1000-40-D7	526640	species	35669	1	1	0.0
uncultured bacterium AD106-G5	526643	species	34837	2	0	0.0
uncultured bacterium AD12-A11	526644	species	34128	1	0	0.0
uncultured bacterium AD243-C9	526650	species	35050	1	1	0.0
uncultured bacterium AD249-B8	526652	species	37398	1	0	0.0
uncultured bacterium AD261-B2	526655	species	37316	5	0	0.0
uncultured bacterium AD347-E12	526657	species	33771	1	1	0.0
uncultured marine group II euryarchaeote KM3-130-D10	526663	species	40302	4	4	0.0
uncultured marine crenarchaeote KM3-153-F8	526665	species	37751	1	1	0.0
uncultured bacterium KM3-178-E1	526668	species	33624	1	1	0.0
uncultured bacterium KM3-193-H12	526671	species	37816	1	1	0.0
uncultured bacterium KM3-23-D4	526674	species	37583	1	1	0.0
uncultured marine group III euryarchaeote KM3-28-E8	526676	species	38847	1	0	0.0
uncultured bacterium KM4-9-H7	526687	species	34961	1	0	0.0
uncultured bacterium SAT24-G11	526691	species	39708	4	4	0.0
uncultured marine crenarchaeote SAT1000-49-D2	526692	species	36358	1	1	0.0
Parmelina atricha	526918	species	13656	1	0	0.0
Rhizobium phaseoli Brasil 5	526949	leaf	6665910	16	1	0.0
Bacillus cereus ATCC 4342	526977	leaf	5312360	14	5	0.0
Bacillus thuringiensis Bt407	527021	leaf	6134814	8	6	0.0
Ventia alnifolia	527216	species	11911	1	1	0.0
Chiloglottis aff. jeanesii DE-2008	527689	species	5941	1	1	0.0
Berkheya fruticosa	527998	species	9067	2	0	0.0
Berkheya spinosa	528003	species	4126	1	0	0.0
Paenibacillus xylanexedens	528191	species	7155343	97	76	0.0
Thermus sp. ATN1	528218	species	1044	1	1	0.0
Azospirillum thiophilum	528244	species	7616698	55	23	0.0
Alteromonas macleodii ATCC 27126	529120	leaf	4659400	10	2	0.0
Bacillus thuringiensis YBT-1518	529122	leaf	6691625	11	6	0.0
Cyperus brasiliensis	529422	species	9946	1	0	0.0
Proteus mirabilis HI4320	529507	leaf	4136349	2	0	0.0
Micrarchus	529520	genus	0	1	0	0.0
Niveaphasma	529522	genus	0	1	0	0.0
Tectarchus	529530	genus	0	1	0	0.0
Pyrococcus yayanosii CH1	529709	leaf	1726517	5	5	0.0
Pseudomonas sp. 613	529841	species	985	1	0	0.0
Rhodoluna lacicola	529884	species	1439181	5	2	0.0
Enterococcus faecium E980	529885	leaf	749	1	0	0.0
Pirellula staleyi DSM 6068	530564	leaf	6206791	10	8	0.0
Prauserella marina	530584	species	6993559	21	17	0.0
Myriopteris lindheimeri	531291	species	206650	1	1	0.0
Pelagibacterium halotolerans	531813	species	8730	4	0	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2774896	66	55	0.0
Blepharoneura sp. 13 MC-2007	535227	species	9046	4	0	0.0
Acidovorax ebreus TPSY	535289	leaf	3797064	25	8	0.0
Macrocentrus cingulum	535359	species	82860	3	0	0.0
Candidatus Rhodoluna planktonica	535712	species	1429206	7	5	0.0
Nannizzia gypsea CBS 118893	535722	leaf	12824482	19	12	0.0
Cronobacter universalis	535744	species	16256	2	0	0.0
Diaspis bromeliae	535984	species	1386	1	0	0.0
Mesorhizobium opportunistum WSM2075	536019	leaf	6887488	18	10	0.0
Arsenophonus endosymbiont of Bemisia tabaci	536059	species	595604	2	1	0.0
Clostridium carboxidivorans P7	536227	leaf	5828594	380	226	0.0
Burkholderia pseudomallei MSHR346	536230	leaf	4098946	1	0	0.0
Roseburia intestinalis L1-82	536231	leaf	5124	310	99	0.0619347
Clostridium botulinum A2 str. Kyoto	536232	leaf	4174621	7	1	0.0
Chryseobacterium taklimakanense	536441	species	2778732	35	24	0.0
Prochlorococcus phage P-SSM5	536454	leaf	252558	4	1	0.0
Synechococcus phage S-SSM4	536466	species	183346	2	2	0.0
Cyanophage Syn2	536473	leaf	176141	1	0	0.0
Cyanophage Syn30	536474	species	179352	1	1	0.0
Blautia hansenii DSM 20583	537007	leaf	3070791	106186	103106	0.00614623
Stygiolobus rod-shaped virus	537009	species	28096	1	0	0.0
Candidatus Liberibacter asiaticus str. psy62	537021	leaf	1227443	15	0	0.0
Lepidium subulatum	537167	species	5556	1	1	0.0
Bifidobacterium sp. DJF_WC44	537276	species	1496	2	2	0.0
Enterococcus sp. DJF_SLA47	537280	species	1530	2	2	0.0
Faecalibacterium sp. DJF_VR20	537281	species	1463	1	0	0.0
Parabacteroides sp. DJF_B086	537292	species	1478	48	0	0.0
Clostridiaceae bacterium DJF_LS13	537368	species	1482	1	0	0.0
Clostridiaceae bacterium DJF_VR07	537373	species	1457	1	1	0.0
Clostridiales bacterium DJF_CR35	537379	species	1233	1	0	0.0
Lachnospiraceae bacterium DJF_CR52	537391	species	1431	1	0	0.0
Lachnospiraceae bacterium DJF_VP17k1	537397	species	1486	1	1	0.0
Actinobacillus pleuropneumoniae serovar 7 str. AP76	537457	leaf	2368369	33	2	0.0
Nerita longii	537778	species	4373	1	1	0.0
Microtus levis	537919	species	252524	1	1	0.0
Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	537971	leaf	2247995	20	7	0.0
Lactobacillus paracasei subsp. paracasei 8700:2	537973	leaf	3025352	161	2	0.0
Rhizobium etli 8C-3	538025	leaf	7663050	27	11	0.0
uncultured Alistipes sp.	538949	species	167401	6	3	0.0
Geobacillus sp. TC-S8	539238	species	2965	1	0	0.0
Francisella philomiragia subsp. philomiragia ATCC 25015	539329	leaf	2087595	22	4	0.0
Bifidobacterium sp. IR007-57	539348	species	363	1	0	0.0
Enterobacter sp. R11-2	539812	species	3501	1	1	0.0
Palmophyllum	539820	genus	0	1	0	0.0
Mycobacterium virus Pukovnik	540068	species	52892	1	0	0.0
Theileria luwenshuni	540482	species	115794	1	0	0.0
uncultured Succinivibrio sp.	540749	species	53742	1	0	0.0
Ruminococcaceae	541000	family	0	153	0	0.0
uncultured Ruminococcaceae bacterium	541003	species	4038279	30	10	0.0
Rhodactis indosinensis	541185	species	21483	1	0	0.0
Bacillaceae bacterium BF.35	541290	species	1546	2	1	0.0
Paenibacillaceae bacterium CL2.90	541719	species	422	1	0	0.0
Paenibacillaceae bacterium CL6.10	541801	species	425	1	0	0.0
uncultured Rickettsiales bacterium ANIW_[384]141I21	542356	species	35508	1	0	0.0
uncultured Rickettsiales bacterium HF4000_[384]001A02	542357	species	29665	1	0	0.0
uncultured bacterium 2.6_D6	542378	species	35090	2	0	0.0
uncultured bacterium 2.9_H8	542380	species	30431	1	1	0.0
uncultured bacterium ARCTIC07_E_02	542389	species	34828	1	0	0.0
uncultured bacterium ARCTIC10_F_05	542397	species	35254	1	1	0.0
uncultured bacterium ARCTIC12_H_4	542400	species	35950	1	0	0.0
uncultured bacterium ARCTIC16_F_12	542405	species	32749	1	0	0.0
uncultured bacterium ARCTIC21_A_09	542407	species	33726	1	0	0.0
uncultured bacterium ARCTIC24_F_09	542413	species	17909	1	1	0.0
uncultured bacterium ARCTIC29_C_07	542417	species	43546	1	0	0.0
uncultured bacterium ARCTIC31_H_08	542420	species	42078	1	0	0.0
uncultured bacterium ARCTIC32_E_01	542423	species	36511	1	0	0.0
uncultured bacterium ARCTIC33_F_06	542424	species	35912	1	0	0.0
uncultured bacterium ARCTIC37_F_06	542428	species	32585	3	0	0.0
uncultured bacterium ARCTIC46_A_12	542438	species	33981	1	0	0.0
uncultured bacterium AZOG20866	542441	species	72164	1	1	0.0
uncultured bacterium GRIST01	542447	species	90003	2	0	0.0
uncultured bacterium GRIST04	542450	species	87614	1	0	0.0
uncultured bacterium GRIST12	542457	species	19197	1	1	0.0
uncultured bacterium GRIST20	542465	species	18993	1	0	0.0
uncultured bacterium GRIST23	542468	species	95805	2	0	0.0
uncultured bacterium HF0010_04H24	542472	species	41162	2	0	0.0
uncultured bacterium HF0010_05E14	542473	species	39982	1	1	0.0
uncultured bacterium HF0010_05N09	542474	species	40617	2	2	0.0
uncultured bacterium HF0070_15B21	542494	species	32501	1	0	0.0
uncultured bacterium HF0130_05G09	542497	species	41886	10	0	0.0
uncultured bacterium HF0200_14D13	542501	species	39121	2	1	0.0
uncultured bacterium HF0200_39L23	542503	species	41645	2	1	0.0
uncultured bacterium HF0500_03A04	542505	species	42423	1	0	0.0
uncultured bacterium HF0500_16O16	542511	species	36674	2	1	0.0
uncultured bacterium HF0770_08F21	542517	species	38063	1	1	0.0
uncultured bacterium HF0770_15G20	542522	species	36395	1	1	0.0
uncultured bacterium HF0770_23K07	542525	species	32880	3	1	0.0
uncultured bacterium HF0770_45N15	542530	species	106835	2	0	0.0
uncultured bacterium HF4000_16C08	542535	species	29212	1	0	0.0
uncultured bacterium JM8_D9	542541	species	41985	1	0	0.0
uncultured bacterium JM9_B4	542542	species	36282	3	2	0.0
uncultured bacterium OMZ60_08D22	542550	species	30109	3	3	0.0
uncultured bacterium OMZ60_11L23	542553	species	32234	2	0	0.0
uncultured bacterium OMZ60_13C10	542556	species	35837	1	1	0.0
uncultured bacterium OMZ60_17N10	542559	species	31143	3	3	0.0
Verdigellas peltata	542676	species	89971	2	1	0.0
Rhinopithecus	542827	genus	0	9	0	0.0
uncultured Caldilineaceae bacterium	543031	species	172171	1	0	0.0
Parvimonas	543311	genus	0	9	0	0.0
Symbiobacteriaceae	543349	family	0	1	0	0.0
Thermoanaerobacterales Family III. Incertae Sedis	543371	family	0	2	0	0.0
Thermoanaerobacterales Family IV. Incertae Sedis	543372	family	0	1	0	0.0
Haloterrigena turkmenica DSM 5511	543526	leaf	5445865	4	2	0.0
Variovorax paradoxus S110	543728	leaf	6755109	37	12	0.0
Lactobacillus casei BL23	543734	leaf	3169021	41	0	0.0
Rhodococcus opacus PD630	543736	leaf	9185326	18	8	0.0
Glaucidium cuculoides	543873	species	26011	1	1	0.0
Altererythrobacter marensis	543877	species	2892868	12	6	0.0
beta proteobacterium CB	543913	species	2047128	24	12	0.0
Helicobacter pylori B128	544406	leaf	19405	1	0	0.0
uncultured Ilyobacter sp.	544433	species	5470	6	6	0.0
Tenericutes	544448	phylum	0	2	0	0.0
Geobacillus sp. Y412MC61	544556	species	3667901	27	0	0.0
Actinomyces oris	544580	species	3382005	14	1	0.0
Centropages tenuiremis	544689	species	45950	1	1	0.0
Arcobacter thereius	544718	species	11733	2	0	0.0
Hybognathus hayi	545162	species	8679	2	0	0.0
Hyposmocoma	545366	genus	0	1	0	0.0
Clostridium sp. NML 04A032	545497	species	1471	1	0	0.0
Bartonella sp. AR 15-3	545617	species	1590586	9	4	0.0
Paraoerskovia marina	545619	species	2990456	16	10	0.0
Bacillus megaterium QM B1551	545693	leaf	5523670	28	7	0.0
Treponema primitia ZAS-2	545694	leaf	4146698	47	39	0.0
Treponema azotonutricium ZAS-9	545695	leaf	3873160	49	32	0.0
Treponema paraluiscuniculi Cuniculi A	545776	leaf	1136313	18	2	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	24	8	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931482	242	106	0.0
Gemella haemolysans ATCC 10379	546270	leaf	4239	26	16	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2574904	59	47	0.0
Staphylococcus aureus subsp. aureus str. JKD6008	546342	leaf	2924916	41	0	0.0
Deinococcus deserti VCD115	546414	leaf	3860087	11	9	0.0
Friedmanniella luteola	546871	species	4719072	6	5	0.0
Friedmanniella sagamiharensis	546874	species	4407399	10	4	0.0
Pseudomonas sp. SUND_CHM2	546888	species	609	1	0	0.0
Bacteroides coprophilus DSM 18228 = JCM 13818	547042	leaf	3444	3	2	0.0
Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	547043	leaf	2326854	185713	161314	0.0189635
Hydrogenobaculum sp. 3684	547143	species	1556557	38	0	0.0
Hydrogenobaculum sp. HO	547144	species	1553278	38	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552957	38	0	0.0
Hydrogenobaculum sp. SN	547146	species	1553279	38	0	0.0
Phycisphaera mikurensis	547188	species	7174	3	0	0.0
Bacillus phage PM1	547228	species	50861	1	1	0.0
Methanohalophilus mahii DSM 5219	547558	leaf	2016218	19	13	0.0
Natrialba magadii ATCC 43099	547559	leaf	4460668	4	4	0.0
Enterobacter sp. ECC_118	547625	species	2772	1	0	0.0
Indosasa hispida	548149	species	35991	1	1	0.0
Staphylococcus aureus subsp. aureus TCH60	548473	leaf	2829124	35	0	0.0
Corynebacterium aurimucosum ATCC 700975	548476	leaf	2826204	15	10	0.0
Mobiluncus curtisii ATCC 43063	548479	leaf	2147226	35	24	0.0
Isoptericola jiangsuensis	548579	species	7836	1	1	0.0
Muscodor sp. S18-3-1	548658	species	3037	1	1	0.0
Streptococcus sp. TM013	548996	species	1445	1	0	0.0
Afroheriades primus	549042	species	6804	1	0	0.0
Osmia apicata	549094	species	11812	2	0	0.0
Cycad leaf necrosis virus	549205	species	9205	1	1	0.0
Francisella halioticida	549298	species	2222867	21	17	0.0
Expression vector pGloSensor-20F cAMP	549404	species	6990	1	0	0.0
Casimiroa tetrameria	549413	species	1881	1	0	0.0
Hortia excelsa	549421	species	3151	1	0	0.0
Vibrio sp. 1C7	549470	species	1333	1	0	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4283690	26	23	0.0
Geobacillus sp. Y412MC52	550542	species	3674644	26	3	0.0
'Nostoc azollae' 0708	551115	leaf	5489870	16	10	0.0
Aromatoleum	551759	genus	0	1	0	0.0
Aromatoleum aromaticum	551760	species	12132	2	0	0.0
uncultured Lysinibacillus sp.	552408	species	258831	1	1	0.0
Leptopilina boulardi filamentous virus	552509	species	115426	1	1	0.0
Streptococcus equi subsp. zooepidemicus MGCS10565	552526	leaf	2024288	39	2	0.0
Bifidobacterium animalis subsp. lactis BB-12	552531	leaf	1952765	224	134	0.0
Helicobacter pullorum NCTC 12824	552535	leaf	37783	1	0	0.0
Listeria monocytogenes HCC23	552536	leaf	2984963	16	5	0.0
Dehalogenimonas lykanthroporepellens BL-DC-9	552811	leaf	1691486	37	27	0.0
Tofieldia thibetica	552843	species	160588	1	1	0.0
Chitiniphilus shinanonensis	553088	species	199722	1	0	0.0
Lactococcus sp. 2V3B	553115	species	1184	1	0	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3183817	167122	392	0.0115817
Gardnerella vaginalis 409-05	553190	leaf	1618456	7	2	0.0
Propionibacterium acnes SK137	553199	leaf	2495334	780	178	0
Vibrio breoganii	553239	species	4552250	30	21	0.0
Photorhabdus asymbiotica subsp. asymbiotica ATCC 43949	553480	leaf	1629510	13	5	0.0
Streptococcus equi subsp. equi 4047	553482	leaf	2256400	64	0	0.0
Streptomyces gilvosporeus	553510	species	8576438	22	12	0.0
Acidovorax sp. NA3	553814	species	4135608	62	1	0.0
[Clostridium] hylemonae DSM 15053	553973	leaf	16977	380	378	0.0
Haemophilus sp. CCUG 31732	554009	species	4890	1	1	0.0
Chlorella variabilis	554065	species	14696375	42	29	0.0
Chlorella heliozoae	554066	species	190682	4	2	0.0
