name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Corynebacterium sp. L2-79-05	373068	species	65920	1	0	0.0
Streptococcus pneumoniae D39	373153	leaf	2085629	5	0	0.0
Austropallene cristata	373273	species	6425	1	1	0.0
Shigella flexneri 5 str. 8401	373384	leaf	4574457	1	0	0.0
Mycobacterium phage Wildcat	373415	leaf	79132	1	0	0.0
Ocypode ceratophthalmus	373423	species	46494	6	5	0.0
Phacus hamelii	373612	species	11396	2	1	0.0
Odontomachus coquereli	373793	species	68323	1	0	0.0
Abachrysa eureka	373809	species	16958	1	0	0.0
Ceraeochrysa caligata	373817	species	2158	1	0	0.0
Ceraeochrysa cincta	373818	species	2219	1	0	0.0
Ceraeochrysa paraguaria	373819	species	2198	1	0	0.0
Halothermothrix orenii H 168	373903	leaf	2578623	62	51	0.0
Rivularia sp. PCC 7116	373994	species	8733171	97	68	0.0
Campylobacter cuniculorum	374106	species	14729	1	0	0.0
uncultured Aquificaceae bacterium	374108	species	228484	11	10	0.0
Phytophthora polonica	374175	species	128058	1	1	0.0
Aphaenogaster tennesseensis	374455	species	801066	5	1	0.0
Baumannia cicadellinicola str. Hc (Homalodisca coagulata)	374463	leaf	689970	8	5	0.0
Lactococcus phage ul36.k1	374525	leaf	37131	12	0	0.0
Lactococcus phage ul36.t1	374527	leaf	35992	6	0	0.0
Lactococcus phage ul36.t1k1	374529	leaf	34897	1	0	0.0
uncultured Thermincola sp.	374807	species	50289	1	0	0.0
Neisseria meningitidis 053442	374833	leaf	2154346	2	0	0.0
Candidatus Korarchaeum cryptofilum OPF8	374847	leaf	1591187	7	7	0.0
Haemophilus influenzae PittEE	374930	leaf	1814009	9	0	0.0
Haemophilus influenzae PittGG	374931	leaf	1887711	14	2	0.0
Synechococcus sp. PCC 7003	374981	species	3346798	20	15	0.0
Synechococcus sp. PCC 73109	374982	species	3300089	8	3	0.0
Adenolobus garipensis	375005	species	164253	1	0	0.0
Culicoides chiopterus	375138	species	32648	1	1	0.0
Lactobacillus backii	375175	species	14153606	214	16	0.0
Austromyrtus dulcis	375212	species	2400	1	0	0.0
Gomidesia flagellaris	375228	species	3311	1	0	0.0
Gomidesia schaueriana	375229	species	4708	1	0	0.0
Marlierea eugeniopsoides	375241	species	5064	1	0	0.0
Janthinobacterium sp. Marseille	375286	species	4114420	262	159	0.0
Parabacteroides	375288	genus	0	9	0	0.0
Microplitis mediator	375433	species	144602	1	1	0.0
Roseobacter denitrificans OCh 114	375451	leaf	4343239	45	32	0.0
Topeliopsis elixii	375671	species	814	1	0	0.0
Topeliopsis darlingtonii	375672	species	800	1	0	0.0
Helicobacter brantae	375927	species	9210	1	0	0.0
Natranaerobius	375928	genus	0	1	0	0.0
Natranaerobius thermophilus	375929	species	4310	1	0	0.0
Heligmosomoides polygyrus bakeri	375939	subspecies	54238	1	1	0.0
Sinochasea trigyna	376001	species	29307	4	0	0.0
Arthrospira sp. PCC 8005	376219	species	6240356	36	25	0.0
Clianthus maximus	376443	species	11215	7	5	0.0
Halotalea alkalilenta	376489	species	4399308	27	16	0.0
Triticum kiharae	376535	species	126713	1	1	0.0
Flavobacterium johnsoniae UW101	376686	leaf	6184493	92	62	0.0
Solanum arcanum	376710	species	406327	1	0	0.0
Ciboria americana	376716	species	9373	1	0	0.0
Bacteroides barnesiae	376804	species	9290	2	0	0.0
Bacteroides salanitronis	376805	species	5862	8	0	0.0
Thermonectus basillaris	376833	species	6803	1	1	0.0
Sheeppox virus 17077-99	376848	leaf	149955	3	0	0.0
Sheeppox virus A	376853	leaf	150057	3	0	0.0
Sheeppox virus NISKHI	376854	leaf	149662	3	0	0.0
Aotidae	376918	family	0	1	0	0.0
Pseudomonas sp. AM2	376926	species	1455	1	1	0.0
Integrative promoter probe vector pPP1	377356	species	10228	1	0	0.0
Integrative translation probe vector pTP1	377357	species	10164	1	0	0.0
Cleomella serrulata	377454	species	272969	1	1	0.0
Thermobacillus composti	377615	species	4594	6	0	0.0
Teredinibacter turnerae T7901	377629	leaf	5198057	28	23	0.0
Hodotermopsis sjostedti	377914	species	39461	1	0	0.0
Parrhinotermes microdentiformis	377972	species	1793	1	1	0.0
Scapharca globosa ursus	378117	subspecies	1433	1	0	0.0
uncultured Georgenia sp.	378209	species	14298	1	1	0.0
Methyloversatilis	378210	genus	0	3	0	0.0
Kocuria rhizophila DC2201	378753	leaf	2705090	9	6	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10479391	39	23	0.0
Gemmatimonas aurantiaca T-27	379066	leaf	4642296	26	20	0.0
Thinopyrum distichum	379302	species	242926	1	0	0.0
Ruegeria mobilis	379347	species	84552	1	0	0.0
uncultured Prochlorococcus marinus clone ASNC1092	379363	leaf	35772	3	3	0.0
uncultured Prochlorococcus marinus clone ASNC1430	379365	leaf	38037	5	4	0.0
uncultured Prochlorococcus marinus clone ASNC2150	379366	leaf	37884	1	0	0.0
uncultured Prochlorococcus marinus clone ASNC729	379371	leaf	38521	1	0	0.0
uncultured Prochlorococcus marinus clone HF10-110B11	379372	leaf	42294	1	0	0.0
uncultured Prochlorococcus marinus clone HF10-88D1	379377	leaf	37878	1	0	0.0
uncultured Prochlorococcus marinus clone HF10-88F10	379378	leaf	32924	3	0	0.0
uncultured Prochlorococcus marinus clone HF10-88G4	379379	leaf	36389	1	1	0.0
uncultured Prochlorococcus marinus clone HOT0M-10D2	379383	leaf	28741	1	1	0.0
uncultured Prochlorococcus marinus clone HOT0M-10E12	379384	leaf	18233	2	1	0.0
uncultured Prochlorococcus marinus clone HOT0M-1A11	379386	leaf	23461	1	0	0.0
uncultured Prochlorococcus marinus clone HOT0M-6C1	379390	leaf	21832	3	0	0.0
uncultured Prochlorococcus marinus clone HOT0M-9F4	379397	leaf	43714	5	0	0.0
Lodderomyces elongisporus NRRL YB-4239	379508	leaf	8852075	37	26	0.0
Glossina pallidipes salivary gland hypertrophy virus	379529	leaf	380323	6	0	0.0
Propithecus coquereli	379532	species	68667671	70	23	0.0
Pseudomonas stutzeri A1501	379731	leaf	4618315	39	7	0.0
Geranium phaeum	379952	species	331317	4	4	0.0
Pseudomonas protegens	380021	species	21861306	87	22	0.0
Photobacterium sp. 67FSB	380031	species	1007	1	0	0.0
Cylindrospermum sp. A1345	380087	species	9985	1	1	0.0
Sclerodermus guani	380176	species	8822	1	0	0.0
Staphylea colchica	380185	species	137314	1	0	0.0
Xanthomonas albilineans GPE PC73	380358	leaf	3769163	35	29	0.0
Acidithiobacillus ferrooxidans ATCC 53993	380394	leaf	2885154	36	0	0.0
Drinomyia	380539	genus	0	1	0	0.0
Paramecium bursaria Chlorella virus AR158	380598	species	344691	2	0	0.0
Aeromonas hydrophila subsp. hydrophila ATCC 7966	380703	leaf	4754915	16	7	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1567754	41	15	0.0
Lachancea thermotolerans	381046	species	390792	1	0	0.0
Senegalia mellifera	381101	species	19722	3	0	0.0
Onychognathus	381113	genus	0	1	0	0.0
Zea mays subsp. mays	381124	subspecies	14910748	20	2	0.0
Anser cygnoides domesticus	381198	subspecies	146928582	245	80	0.0
Alternanthera philoxeroides	381410	species	266926	2	1	0.0
Avrainvillea mazei	381412	species	94494	12	9	0.0
Weissella salipiscis	381421	species	1471	1	1	0.0
Anematichthys repasson	381600	species	7815	1	0	0.0
Puntius brevis	381601	species	15913	1	0	0.0
Barbonymus gonionotus	381606	species	97596	1	0	0.0
Ralstonia eutropha H16	381666	leaf	7603069	89	25	0.0
Thermocrinis minervae	381751	species	1369412	16	12	0.0
Pseudomonas aeruginosa PA7	381754	leaf	6593102	21	12	0.0
Fervidobacterium nodosum Rt17-B1	381764	leaf	1950417	47	38	0.0
Oritrophium peruvianum	382033	species	164401	2	2	0.0
Xanthochorema	382178	genus	0	2	1	0.0
Aeromonas salmonicida subsp. salmonicida A449	382245	leaf	5126031	30	4	0.0
Prochlorococcus phage P-SSP3	382273	species	46927	1	1	0.0
Prochlorococcus phage P-SSP6	382275	leaf	47768	1	0	0.0
Synechococcus phage syn9	382359	species	178722	1	1	0.0
Helicobacter acinonychis str. Sheeba	382638	leaf	1561047	30	1	0.0
Bartonella tribocorum CIP 105476	382640	leaf	2644721	23	0	0.0
Influenza A virus (A/New York/744/1994(H3N2))	383085	leaf	13316	1	0	0.0
Influenza A virus (A/Wellington/10/2003(H3N2))	383192	leaf	2416	1	0	0.0
Roseiflexus castenholzii DSM 13941	383372	leaf	5732265	36	20	0.0
Toxoplasma gondii RH	383379	leaf	4017349	7	4	0.0
Xanthomonas oryzae pv. oryzicola BLS256	383407	leaf	4831746	9	0	0.0
Phaeobacter inhibens 2.10	383629	leaf	4161633	3	0	0.0
Pseudocercospora fijiensis CIRAD86	383855	leaf	18742823	22	16	0.0
Huperzia serrata f. longipetiolata	384043	forma	159738	1	0	0.0
Carnobacteriaceae bacterium KVD-1959-06	384173	species	1511	1	0	0.0
Micrococcaceae bacterium KVD-unk-31	384216	species	1490	1	0	0.0
Rhizobiales bacterium KVD-1959-05	384272	species	1446	1	0	0.0
Cinara formosana	384387	species	92827	1	0	0.0
[Bacteroides] pectinophilus	384638	species	5952	17	13	0.0
Achyranthes bidentata	384659	species	265138	1	1	0.0
Pseudomonas entomophila L48	384676	leaf	5897865	22	6	0.0
Cycloclasticus sp. P1	385025	species	2369944	19	9	0.0
uncultured Syndiniales	385043	species	1307868	1	1	0.0
Bunocephalus coracoideus	385276	species	40130	1	0	0.0
Pseudecheneis sulcata	385307	species	39246	1	1	0.0
Camellia oleifera	385388	species	491133	2	0	0.0
Listeria welshimeri serovar 6b str. SLCC5334	386043	leaf	2814980	90	0	0.0
Rhodactis sp. CASIZ 171755	386104	species	20940	2	0	0.0
Cyrtarachne nagasakiensis	386110	species	23707	1	0	0.0
Ibervillea millspaughii	386187	species	8559	1	0	0.0
Clostridium novyi NT	386415	leaf	2549064	424	287	0.0
Ceratocystis cacaofunesta	386457	species	115498	1	0	0.0
Mycoplasma insons	386460	species	8750	2	0	0.0
Candidatus Ruthia magnifica	386487	species	0	4	0	0.0
Ameerega smaragdina	386765	species	7327	4	0	0.0
Moraxella bovoculi	386891	species	15885120	133	11	0.0
Onchocerca flexuosa	387005	species	86215453	1008	756	0.0
Nitratiruptor sp. SB155-2	387092	species	1881320	39	28	0.0
Sulfurovum sp. NBC37-1	387093	species	2565643	29	20	0.0
Halopiger xanaduensis	387343	species	7174	2	0	0.0
Lactobacillus brevis ATCC 367	387344	leaf	2341146	19	0	0.0
Moraxella bovis Epp63	387425	leaf	90098	1	1	0.0
Archaeoglobus sulfaticallidus PM70-1	387631	leaf	2084221	12	7	0.0
Candidatus Carsonella ruddii PV	387662	leaf	165104	8	3	0.0
Havaika sp. 'morphotype D'	388267	species	1748	3	3	0.0
Kocuria turfanensis	388357	species	4193102	13	6	0.0
Vibrio fischeri MJ11	388396	leaf	4503703	59	20	0.0
Algoriphagus machipongonensis	388413	species	4488	1	0	0.0
uncultured Thermotoga sp.	388610	species	79700	3	3	0.0
Glyceria maxima	388680	species	13616	1	1	0.0
Streptococcus sanguinis SK36	388919	leaf	2394337	419	237	0.0
Pontibacter akesuensis	388950	species	4830967	78	55	0.0
Candidatus Protochlamydia naegleriophila	389348	species	3061670	23	19	0.0
Campylomormyrus compressirostris	389352	species	290581	2	0	0.0
Tmesipteris norfolkensis	389510	species	2631	1	1	0.0
Ceratopteris sp. Qiu 97119	389516	species	6700	4	0	0.0
Glypta fumiferanae	389681	species	444798	5	3	0.0
Pseudomonas putida W619	390235	leaf	5774873	29	15	0.0
Borrelia afzelii PKo	390236	leaf	2653492	27	4	0.0
Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002	390333	leaf	1895305	1	0	0.0
Bacteriovorax sp. MANZ1	390530	species	4325	1	0	0.0
Bacteriovorax sp. MANZ2	390531	species	4349	1	0	0.0
Bacteriovorax sp. MANZ3	390532	species	4188	1	0	0.0
Bacteriovorax sp. MANZ5	390533	species	3858	1	0	0.0
Bacteriovorax sp. MNZ3	390542	species	4390	1	0	0.0
Eubacterium sp. BL22	390738	species	532	1	0	0.0
Eubacterium sp. BL13	390739	species	532	1	0	0.0
Eubacterium sp. BL38	390740	species	532	1	0	0.0
Coriobacteriaceae bacterium M60	390759	species	494	2	0	0.0
Coriobacteriaceae bacterium BL8	390760	species	494	2	0	0.0
Thermotoga petrophila RKU-1	390874	leaf	1875013	13	0	0.0
Echinicola vietnamensis	390884	species	8494	1	0	0.0
Stenotrophomonas maltophilia R551-3	391008	leaf	4574477	17	1	0.0
Thermosipho melanesiensis BI429	391009	leaf	1923829	81	0	0.0
Ehrlichia sp. HF	391036	species	1153610	30	22	0.0
Salinispora arenicola CNS-205	391037	leaf	5786483	16	10	0.0
Paraburkholderia phymatum STM815	391038	leaf	8687550	56	27	0.0
Granulibacter bethesdensis CGDNIH1	391165	leaf	2716787	4	0	0.0
Enhydra lutris kenyoni	391180	subspecies	104238289	138	17	0.0
Cyphonanthus discrepans	391227	species	2544	1	1	0.0
Beet curly top Iran virus	391228	species	94581	1	0	0.0
Narcissus tazetta var. chinensis	391288	varietas	157248	1	1	0.0
Streptococcus suis 05ZYH33	391295	leaf	2097095	3	3	0.0
Streptococcus suis 98HAH33	391296	leaf	2095698	8	7	0.0
Paenibacillus sp. HanTHS1	391360	species	3066	2	2	0.0
Roseobacter litoralis Och 149	391595	leaf	4748752	22	16	0.0
Octadecabacter arcticus 238	391616	leaf	5479927	23	12	0.0
Phaeobacter inhibens DSM 17395	391619	leaf	4227658	4	0	0.0
Thermococcus barophilus MP	391623	leaf	2068910	16	6	0.0
Octadecabacter antarcticus 307	391626	leaf	4875595	32	21	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5602787	56	42	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661949	43	20	0.0
Riethia stictoptera	391821	species	17575	1	0	0.0
Hylarana raniceps	391864	species	18082	1	1	0.0
Rickettsia bellii OSU 85-389	391896	leaf	1529463	27	4	0.0
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088	391904	leaf	5695548	2054	4	1.04298e-19
Alcanivorax pacificus W11-5	391936	leaf	4170034	328	291	0.0
Palaemon carinicauda	392227	species	274881	1	1	0.0
Geoalkalibacter	392332	genus	0	1	0	0.0
Lactobacillus crustorum	392416	species	2364583	67	33	0.0
Sphingomonas wittichii RW1	392499	leaf	5924823	21	12	0.0
Shewanella woodyi ATCC 51908	392500	leaf	5942708	39	27	0.0
Lactobacillus aquaticus	392566	species	47742	1	1	0.0
Salvia vaseyi	392700	species	12605	1	1	0.0
Terriglobus roseus	392734	species	4856812	28	14	0.0
Chlorocebus	392815	genus	0	3	0	0.0
Tamlana	393005	genus	0	1	0	0.0
Listeria monocytogenes Finland 1998	393127	leaf	2875171	3	0	0.0
Listeria monocytogenes J0161	393130	leaf	3000464	4	0	0.0
Listeria monocytogenes 10403S	393133	leaf	2904045	1	0	0.0
Expression vector mce4	393137	species	29048	1	0	0.0
Thrandina parocula	393222	species	8302	1	1	0.0
Pestalotiopsis fici	393283	species	166638	1	1	0.0
Yersinia enterocolitica subsp. enterocolitica 8081	393305	leaf	4685793	18	0	0.0
Abraxas miranda	393335	species	3808	2	2	0.0
Angerona nigrisparsa	393342	species	3194	1	0	0.0
Macrocilix mysticata	393395	species	17475	1	0	0.0
Fusobacterium nucleatum subsp. polymorphum ATCC 10953	393480	leaf	40878	4	0	0.0
Eryngium leavenworthii	393518	species	14030	1	1	0.0
Alcanivorax borkumensis SK2	393595	leaf	3138532	22	1	0.0
Aeromonas virus phiO18P	393598	species	33985	1	1	0.0
East African cassava mosaic Kenya virus	393599	species	477027	1	1	0.0
Schistosoma guineensis	393876	species	17187	2	0	0.0
Narcissus degeneration virus	394036	species	30003	2	0	0.0
Bhargavaea cecembensis	394098	species	90833	321	1	0.0
Candidatus Endoriftia persephone str. Hot96_1+Hot96_2	394104	leaf	183775	5	2	0.0
Maricaulis maris MCS10	394221	leaf	3372740	25	15	0.0
Eubacterium sp. A-44	394229	species	1863	53	53	0.0
Weissella sp. 3E8	394254	species	604	1	1	0.0
Weissella sp. 3E9	394255	species	918	1	0	0.0
Asaccharobacter celatus	394340	species	1469	14	0	0.0
Rhododendron agastum	394436	species	17560	1	0	0.0
Coleps hirtus hirtus	394492	subspecies	12476	2	0	0.0
Coleps spetai	394493	species	8815	4	0	0.0
[Clostridium] cellulolyticum H10	394503	leaf	4113703	297	160	1.62323e-103
Pseudoalteromonas arctica	394751	species	49173	1	0	0.0
Clostridium taeniosporum	394958	species	3511713	627	239	1.36524e-172
Zasmidium cellare	395010	species	36243	4	3	0.0
Burkholderia multivorans ATCC 17616	395019	leaf	14076195	83	5	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	39	13	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6873318	41	23	0.0
Gallionella capsiferriformans ES-2	395494	leaf	3165849	67	48	0.0
Leptothrix cholodnii SP-6	395495	leaf	4912565	49	14	0.0
Bombus laesus	395539	species	13131	1	1	0.0
Pseudomonas reinekei	395598	species	6408274	30	21	0.0
Perditomorpha stilborhina	395818	species	4615	1	1	0.0
Rhodopseudomonas palustris TIE-1	395960	leaf	5755172	32	12	0.0
Cyanothece sp. PCC 7425	395961	species	5786880	45	27	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	42	13	0.0
Beijerinckia indica subsp. indica ATCC 9039	395963	leaf	4425739	34	26	0.0
Methylocella silvestris BL2	395965	leaf	4333258	35	24	0.0
Cydistomyia duplonotata	395993	species	16247	1	0	0.0
Rothia terrae	396015	species	15869	1	0	0.0
Clostridium phage phiSM101	396359	species	38092	2	0	0.0
Staphylococcus carnosus subsp. carnosus TM300	396513	leaf	2567259	151	67	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3465654	33	16	0.0
Thioalkalivibrio sp. K90mix	396595	species	2989432	52	34	0.0
Paramysis lacustris	396640	species	31778	1	1	0.0
Parantica aglea	396710	species	19786	1	0	0.0
Melanothamnus harveyi	397005	species	202815	16	4	0.0
Potamogeton vaseyi	397084	species	16488	1	0	0.0
Horsepox virus	397342	leaf	212633	1	1	0.0
Anacolosa papuana	397373	species	4287	1	0	0.0
Stryphnodendron duckeanum	397654	species	9444	1	1	0.0
Barnesiella	397864	genus	0	1	0	0.0
Barnesiella viscericola	397865	species	5971	229	0	0.00712506
Acidovorax citrulli AAC00-1	397945	leaf	5353264	45	9	0.0
Caldivirga maquilingensis IC-167	397948	leaf	2077683	9	8	0.0
Dolichospermum circinale AWQC131C	398007	leaf	38072	1	1	0.0
Neogrollea notabilis	398024	species	19657	4	0	0.0
Bacillus pseudofirmus OF4	398511	leaf	4288013	88	43	0.0
Bifidobacterium bifidum NCIMB 41171	398513	leaf	36784	250	63	0.0
Bifidobacterium bifidum JCM 1254	398514	leaf	70868	452	11	0.0
Bifidobacterium bifidum DSM 20215	398515	leaf	12773	30	10	0.0
Paraburkholderia phytofirmans PsJN	398527	leaf	8228951	79	26	0.0
Spenceria ramalana	398531	species	152107	1	1	0.0
Burkholderia ambifaria MC40-6	398577	leaf	7642854	34	18	0.0
Delftia acidovorans SPH-1	398578	leaf	6767627	62	0	0.0
Shewanella pealeana ATCC 700345	398579	leaf	5175143	38	32	0.0
Dinoroseobacter shibae DFL 12 = DSM 16493	398580	leaf	4424706	11	7	0.0
Helicobacter macacae	398626	species	19293	2	0	0.0
Trichoderma gamsii	398673	species	16728910	34	23	0.0
Geobacter lovleyi SZ	398767	leaf	4003549	97	70	0.0
Staphylococcus virus PH15	399185	species	44041	1	0	0.0
Pinus dalatensis	399188	species	163598	1	0	0.0
Tessaracoccus flavescens	399497	species	3654858	24	9	0.0
Timon	399534	genus	0	1	0	0.0
Staphylothermus marinus F1	399550	leaf	1584462	15	13	0.0
Shewanella baltica OS195	399599	leaf	5549072	27	5	0.0
Pappostipa vaginata	399635	species	14907	1	0	0.0
Bacillaceae bacterium RS401	399725	species	674	1	0	0.0
Thermoanaerobacter sp. X514	399726	species	2462458	140	13	0.0
Agrococcus jejuensis	399736	species	3411385	11	8	0.0
Pseudomonas mendocina ymp	399739	leaf	5075290	27	13	0.0
Serratia proteamaculans 568	399741	leaf	5499848	30	15	0.0
Enterobacter sp. 638	399742	species	4689382	49	25	0.0
Dicyema japonicum	399803	species	73314	3	1	0.0
Shewanella putrefaciens 200	399804	leaf	4859636	25	4	0.0
Garra cryptonemus	400009	species	16260	4	4	0.0
Streptococcus merionis	400065	species	2387588	100	66	0.0
Pontibacter korlensis	400092	species	5475779	53	42	0.0
uncultured Rheinheimera sp.	400532	species	348370	1	0	0.0
Lysinibacillus	400634	genus	0	15	0	0.0
Acinetobacter baumannii ATCC 17978	400667	leaf	4014983	4	0	0.0
Marinomonas sp. MWYL1	400668	species	5108010	47	29	0.0
Legionella pneumophila str. Corby	400673	leaf	3611470	3	0	0.0
Amphimedon queenslandica	400682	species	46165962	252	131	0.0
Pomacea canaliculata	400727	species	206264	3	1	0.0
Vibrio sp. RV-16	400970	species	7883	1	0	0.0
Terriglobus saanensis SP1PR4	401053	leaf	5101750	32	26	0.0
Corynebacterium ureicelerivorans	401472	species	2338590	8	6	0.0
Bifidobacterium dentium Bd1	401473	leaf	2636570	103	0	0.0
Francisella tularensis subsp. novicida U112	401614	leaf	3887894	6	1	0.0
Candidatus Riesia pediculicola	401619	species	1775050	47	5	0.0
Placozoan sp. BZ10101	401703	species	32661	1	0	0.0
Strongyloides callosciureus	402039	species	17519	6	0	0.0
Lophozia excisa	402125	species	6355	1	0	0.0
Halobacillus mangrovi	402384	species	4171765	88	60	0.0
Paratrichobius longicrus	402416	species	5656	2	0	0.0
Trichobius joblingi	402420	species	5205	1	0	0.0
Flavobacterium psychrophilum JIP02/86	402612	leaf	2865380	10	8	0.0
Ralstonia pickettii 12J	402626	leaf	5326200	87	28	0.0
Schizosaccharomyces japonicus yFS275	402676	leaf	9660435	31	24	0.0
Methanococcus maripaludis C5	402880	leaf	1801558	46	20	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3918219	28	17	0.0
Shewanella baltica OS185	402882	leaf	5314615	22	1	0.0
Anisodus acutangulus	402998	species	14809	1	0	0.0
Echeandia sp. C893	403033	species	2214	1	0	0.0
Triglochin palustris	403040	species	27065	3	0	0.0
Influenza A virus (A/pintail/Shimane/324/98(H1N9))	403055	leaf	3168	1	1	0.0
Vitales	403667	order	0	5	0	0.0
Phytophthora infestans T30-4	403677	leaf	23268847	38	24	0.0
Sphingobacterium sp. PM2-P1-29	403776	species	5380451	102	68	0.0
Petrotoga mobilis SJ95	403833	leaf	2173709	63	41	0.0
Staphylococcus sp. SK1-1-5	403945	species	1438	1	0	0.0
Virgibacillus sp. SK37	403957	species	3844555	94	48	0.0
Shewanella piezotolerans	404011	species	1529	1	0	0.0
Flavobacteriales endosymbiont of Unaspis euonymi D076	404125	species	1327	1	1	0.0
Influenza A virus (A/chicken/Jilin/xw/2003(H5N1))	404174	leaf	13574	2	2	0.0
Geobacter bemidjiensis Bem	404380	leaf	4622816	45	18	0.0
Salinicola	404432	genus	0	1	0	0.0
Clostridium sp. MK31	404577	species	1464	2	0	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5281787	34	21	0.0
Placynthiella uliginosa	404717	species	5718	1	0	0.0
Limulidae environmental sample	404752	species	14912	1	1	0.0
Schoenoplectus pungens var. pungens	404975	varietas	4437	1	1	0.0
Nothobranchiidae	405002	family	0	2	0	0.0
Brenthis ino	405034	species	44607	1	1	0.0
Cisticola galactotes	405087	species	4554	1	0	0.0
Paenibacillus sp. DG-22	405201	species	9549	1	1	0.0
Alicyclobacillus acidocaldarius	405212	species	121496	1	0	0.0
Dirhinus sp. CD010	405268	species	4575	1	0	0.0
Acinetobacter baumannii ACICU	405416	leaf	3996761	1	0	0.0
Xylella fastidiosa M12	405440	leaf	2478491	1	0	0.0
Xylella fastidiosa M23	405441	leaf	2574461	5	0	0.0
Stenotrophomonas terrae	405446	species	64346	1	0	0.0
Bacillus cereus G9842	405531	leaf	5736823	41	3	0.0
Bacillus cereus B4264	405532	leaf	5419036	9	1	0.0
Bacillus cereus AH187	405534	leaf	5599857	21	0	0.0
Bacillus cereus AH820	405535	leaf	5316689	14	5	0.0
Lactobacillus helveticus DPC 4571	405566	leaf	2106768	10	0	0.0
Lactococcus sp. CW-1	405677	species	1432	1	1	0.0
Streptacidiphilus anmyonensis	405782	species	8737	1	0	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8327904	32	17	0.0
Escherichia coli APEC O1	405955	leaf	5499719	1	0	0.0
Lunella granulata	405982	species	50901	1	1	0.0
Ornithinimicrobium sp. m7-39	406236	species	600	2	2	0.0
Paenibacillus sp. CCRC 17245	406252	species	12418	1	0	0.0
Methanococcus vannielii SB	406327	leaf	1722127	41	29	0.0
Burkholderia cenocepacia MC0-3	406425	leaf	7971460	16	5	0.0
Lucinella divaricata	406540	species	21728	4	0	0.0
Natrinema sp. J7-2	406552	species	3802406	5	5	0.0
Nocticola	406669	genus	0	1	0	0.0
Opisthoplatia orientalis	406672	species	26169	1	0	0.0
Liagora harveyana	406718	species	190438	1	0	0.0
Xenorhabdus nematophila ATCC 19061	406817	leaf	4588394	46	0	0.0
Xenorhabdus bovienii SS-2004	406818	leaf	4225965	45	16	0.0
Chlamydophila pneumoniae LPCoLN	406984	leaf	1249402	23	5	0.0
Sphingobium sp. MI1205	407020	species	4632381	37	18	0.0
Salinicoccus halodurans	407035	species	2784177	113	50	0.0
Campylobacter jejuni subsp. jejuni 81116	407148	leaf	1630436	1	0	0.0
Karlodinium veneficum	407301	species	970614	4	3	0.0
Thermus phage phiYS40	407392	species	304744	4	0	0.0
Shewanella baltica OS223	407976	leaf	5358884	33	11	0.0
Streptomyces xiamenensis	408015	species	5986064	29	19	0.0
Streptomyces sp. z20	408044	species	1487	1	1	0.0
Gracilariopsis andersonii	408198	species	80692	1	1	0.0
Bacillus sp. BM4-2	408581	species	924	1	0	0.0
Drawida japonica	408826	species	57820	1	1	0.0
Beauveria sp. GN-2004a	408862	species	4079	1	0	0.0
Sabicea angolensis	409384	species	2230	2	0	0.0
Lophyrotoma analis	410265	species	14912	3	1	0.0
Abia lonicerae	410269	species	8057	1	1	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	0	4	0	0.0
Methanocorpusculum labreanum Z	410358	leaf	1808805	20	18	0.0
Pyrobaculum calidifontis JCM 11548	410359	leaf	2013715	6	5	0.0
anaerobic bacterium A112	410427	species	765	1	0	0.0
uncultured Acidimicrobiaceae bacterium	410722	species	96345	1	0	0.0
Mesorhizobium gobiense	410756	species	39834	1	0	0.0
Gerbilliscus vicinus	411108	species	123735	6	3	0.0
Gramella forsetii KT0803	411154	leaf	3802327	75	46	0.0
Streptacidiphilus melanogenes	411235	species	8698	1	0	0.0
Blautia obeum ATCC 29174	411459	leaf	1394	1	0	0.0
Desulfovibrio piger ATCC 29098	411464	leaf	9582	23	2	0.0
Parvimonas micra ATCC 33270	411465	leaf	2067	2	1	0.0
Borrelia afzelii K78	411555	leaf	1309078	13	3	0.0
Aporus niger	411694	species	549489	6	5	0.0
Sapyga pumila	411722	species	775767	5	3	0.0
Solenopsis molesta	411725	species	22428	1	1	0.0
Novomessor albisetosa	411734	species	877023	1	1	0.0
Scolia verticalis	411789	species	831466	3	3	0.0
Vollenhovia emeryi	411798	species	81672318	203	69	0.0
Integrative promoter probe vector pPP2	411946	species	10180	1	0	0.0
Integrative promoter probe vector pTP2	411947	species	10142	1	0	0.0
Leptolyngbya boryana IAM M-101	411966	leaf	6842824	30	8	0.0
