name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thesium microcarpum	705350	species	4521	1	0	0.0
Kaloula baleata	705554	species	2408738	6	3	0.0
Flavobacterium koreense	706187	species	15689	8	7	0.0
Pantoea ananatis LMG 20103	706191	leaf	4710313	38	5	0.0
Candidatus Sulcia muelleri CARI	706194	leaf	277301	22	3	0.0
Calathus solieri	706278	species	1421	1	1	0.0
Lactobacillus sp. 3-6	706315	species	1150	31	0	0.155213
Desulfomonile tiedjei DSM 6799	706587	leaf	6538992	64	51	0.0
Kramerana junina	706902	species	4887	1	1	0.0
Sinorhizobium meliloti SM11	707241	leaf	7354987	8	0	0.0
Lepidocyrtus curvicollis	707887	species	62340	1	0	0.0
Jeotgalibaca dankookensis	708126	species	2119849	314	208	0.0
Aurantimicrobium minutum	708131	species	1623859	9	7	0.0
Arcobacter trophiarum	708186	species	16462	16	0	0.0
Mycoplasma suis KI3806	708248	leaf	709270	31	7	0.0
Favartia ponderi	708461	species	3433	1	1	0.0
Mycoplasma gallisepticum str. F	708616	leaf	994945	74	38	0.0
uncultured Granulibacter sp.	708631	species	12348	2	2	0.0
Sulfuricurvum kujiense DSM 16994	709032	leaf	2823993	48	27	0.0
Bacillus sp. LS-4	709445	species	1512	1	0	0.0
Micromonospora zamorensis	709883	species	7102172	61	29	0.0
Deinococcus maricopensis DSM 21211	709986	leaf	3503342	26	15	0.0
Odoribacter splanchnicus DSM 20712	709991	leaf	4393082	927	0	2.98821e-112
Microbacterium sp. JDM-3-07	710065	species	746	1	0	0.0
Mycoplasma gallisepticum str. R(low)	710127	leaf	1012904	4	0	0.0
Mycoplasma gallisepticum str. R(high)	710128	leaf	1012027	4	0	0.0
Scrobiculinus lepida	710132	species	1861	1	1	0.0
Actinomyces sp. oral taxon 178	710238	species	4989	3	3	0.0
Mycobacterium chubuense NBB4	710421	leaf	6420946	28	17	0.0
Durham virus	710545	leaf	11092	1	1	0.0
Pascherina tetras	710656	species	10102	3	2	0.0
Mycobacterium rhodesiae NBB3	710685	leaf	6417501	25	19	0.0
Intrasporangium calvum DSM 43043	710696	leaf	4026630	30	25	0.0
uncultured SAR11 cluster bacterium HF4000_37C10	710727	species	43900	2	1	0.0
uncultured Chloroflexi bacterium HF0200_06I16	710735	species	38388	5	5	0.0
uncultured Rhodospirillales bacterium HF4000_24M03	710788	species	36461	1	0	0.0
uncultured Marinimicrobia bacterium HF0010_18O13	710789	species	37088	6	2	0.0
uncultured alpha proteobacterium EB000_37G09	710792	species	61479	1	1	0.0
uncultured alpha proteobacterium HF0010_30A23	710802	species	39858	1	1	0.0
uncultured alpha proteobacterium HF0070_34E11	710807	species	36325	1	0	0.0
uncultured delta proteobacterium HF0070_07E19	710823	species	36016	1	0	0.0
uncultured delta proteobacterium HF0070_10I02	710824	species	35191	1	1	0.0
uncultured delta proteobacterium HF0130_05G09	710827	species	41977	31	0	0.0
uncultured delta proteobacterium HF0130_19C20	710828	species	34101	3	2	0.0
uncultured delta proteobacterium HF0200_19J16	710831	species	33517	1	1	0.0
uncultured delta proteobacterium HF0200_39N20	710833	species	38419	2	2	0.0
uncultured delta proteobacterium HF4000_08N17	710836	species	34384	2	0	0.0
uncultured gamma proteobacterium EB080_L93H08	710973	species	62900	1	1	0.0
uncultured gamma proteobacterium EB750_07C09	710974	species	53682	1	1	0.0
uncultured gamma proteobacterium EBAC_27G05	710975	species	24229	1	0	0.0
uncultured gamma proteobacterium HF0010_16J05	710981	species	41046	1	1	0.0
uncultured gamma proteobacterium HF0070_08D07	710983	species	39104	1	1	0.0
uncultured gamma proteobacterium HF0130_23I23	710984	species	38716	2	1	0.0
uncultured Sphingobacteriales bacterium HF0010_19H17	710990	species	34150	1	0	0.0
uncultured Sphingobacterium sp. EB080_L08E11	710992	species	139538	4	3	0.0
uncultured Verrucomicrobiales bacterium HF0010_05E02	710995	species	34260	1	0	0.0
uncultured Verrucomicrobiales bacterium HF0200_39L05	710997	species	36800	1	0	0.0
Leptotyphlops conjunctus	711067	species	34512	8	0	0.0
Actinomyces sp. oral taxon 177	712120	species	4871	1	0	0.0
Actinomyces sp. oral taxon 414	712122	species	3839795	38	18	0.0
Atopobium sp. oral taxon 416	712157	species	47714	2	2	0.0
Corynebacterium sp. oral taxon B00	712246	species	20742	2	0	0.0
Enterococcus sp. oral taxon A43	712274	species	35872	2	0	0.0
Eubacterium sp. oral taxon G32	712281	species	4627	2	1	0.0
Fusobacterium sp. oral taxon A11	712289	species	20952	1	1	0.0
Fusobacterium sp. oral taxon E22	712296	species	1730	1	0	0.0
Fusobacterium sp. oral taxon H27	712298	species	7636	1	0	0.0
Gemella sp. oral taxon G07	712302	species	3108	2	0	0.0
Johnsonella sp. oral taxon 166	712318	species	8408	1	0	0.0
Lactobacillus sp. oral taxon 418	712333	species	11063	1	0	0.0
Lactobacillus sp. oral taxon 424	712334	species	6679	3	2	0.0
Leptotrichia sp. oral taxon 212	712357	species	2451759	1657	1422	0.0
Leptotrichia sp. oral taxon 498	712368	species	2157443	611	436	0.0
Olsenella sp. oral taxon 807	712411	species	3216636	91	39	0.0
Oribacterium sp. oral taxon 108	712414	species	11284	2	0	0.0
Prevotella sp. oral taxon 306	712461	species	5613	1	0	0.0
Prevotella sp. oral taxon G57	712492	species	20791	1	0	0.0
Scardovia sp. oral taxon 195	712526	species	11090	2	0	0.0
Selenomonas sp. oral taxon 126	712528	species	2892719	169	105	0.0
Selenomonas sp. oral taxon 478	712538	species	2286029	170	115	0.0
Selenomonas sp. oral taxon H52	712596	species	517	1	0	0.0
Streptococcus sp. oral taxon 058	712622	species	106951	5	0	0.0
Streptococcus sp. oral taxon 064	712624	species	2205378	594	185	0.0
Streptococcus sp. oral taxon 065	712625	species	11892	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2241315	1489	1136	0.0
Streptococcus sp. oral taxon C08	712641	species	54534	2	1	0.0
Streptococcus sp. oral taxon D84	712650	species	1550	2	1	0.0
Streptococcus sp. oral taxon E43	712671	species	2972	2	2	0.0
Streptococcus sp. oral taxon F90	712688	species	458	1	0	0.0
Streptococcus sp. oral taxon G63	712701	species	3437	1	0	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2983465	222	152	0.0
Pantoea vagans C9-1	712898	leaf	4888815	89	28	0.0
Lactobacillus fermentum CECT 5716	712938	leaf	2101010	11	2	0.0
Lactobacillus salivarius CECT 5713	712961	leaf	2137159	185	37	0.0
Lachnospiraceae bacterium oral taxon 089	712980	species	1045	1	0	0.0
Lachnospiraceae bacterium oral taxon 100	712984	species	25049	1	0	0.0
Lachnospiraceae bacterium oral taxon 419	712988	species	17218	2	0	0.0
Selenomonas sp. oral taxon 136	713030	species	2459437	206	105	0.0
Theridiosomatidae sp. TSMD-001-THAI	713526	species	4363	1	1	0.0
Thioalkalivibrio paradoxus ARh 1	713585	leaf	3758949	70	36	0.0
Buchnera aphidicola str. JF98 (Acyrthosiphon pisum)	713600	leaf	641771	1	1	0.0
Amycolatopsis mediterranei S699	713604	leaf	20602443	126	0	0.0
Glycine syndetika	713886	species	152783	13	0	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	12213	1	0	0.0
Lactobacillus sanfranciscensis TMW 1.1304	714313	leaf	1376612	292	215	0.0
Bacillus thuringiensis BMB171	714359	leaf	5643668	54	2	0.0
Poliopastea laciades	714823	species	9684	1	0	0.0
Bacillus sp. gyq21	715357	species	1297	1	0	0.0
Utricularia capilliflora	715392	species	3994	1	1	0.0
Alteromonas naphthalenivorans	715451	species	4974586	57	21	0.0
Cosmospora henanensis	715511	species	4578	1	0	0.0
Laphris emarginata	715814	species	3665	1	0	0.0
Erwinia amylovora ATCC 49946	716540	leaf	3907218	46	0	0.0
Enterobacter cloacae subsp. cloacae ATCC 13047	716541	leaf	5598920	42	17	0.0
Waddlia chondrophila WSU 86-1044	716544	leaf	2145988	32	13	0.0
Aulacigaster neoleucopeza	716611	species	127336	1	1	0.0
Leiomyza curvinervis	716617	species	38518	1	0	0.0
Nemula longarista	716621	species	7892	1	1	0.0
Paramyia nitens	716627	species	85088	1	0	0.0
Collimonas sp. MPS11E8	716659	species	139344	4	0	0.0
Oceanicoccus sagamiensis	716816	species	4473531	50	40	0.0
Riemerella sp. IPDH 98/90	716867	species	1855	1	1	0.0
Ensifer sojae	716925	species	26044	5	0	0.0
Ensifer sojae CCBAU 05684	716928	leaf	6100214	58	31	0.0
Treponema primitia ZAS-1	717227	leaf	22514	7	6	0.0
Flexistipes sinusarabici DSM 4947	717231	leaf	2528906	136	100	0.0
Bacillus sp. 5LF 16P	717585	species	1070	1	0	0.0
Dendrosenecio battiscombei	717594	species	151298	1	0	0.0
Thermobacillus composti KWC4	717605	leaf	4360125	153	118	0.0
[Clostridium] cf. saccharolyticum K10	717608	leaf	3769775	4080	2003	0.0
Baudoinia panamericana UAMH 10762	717646	leaf	15349368	35	21	0.0
bacterium RB8U3	717707	species	1172	3	0	0.0
Thiomicrospira aerophila AL3	717772	leaf	2159107	51	33	0.0
Thiomicrospira cyclica ALM1	717773	leaf	1938137	57	47	0.0
Marinomonas mediterranea MMB-1	717774	leaf	4698005	34	22	0.0
Hyphomicrobium sp. MC1	717785	species	4766962	27	12	0.0
Bradyrhizobium genosp. TUXTLAS-15	717813	species	7788	1	0	0.0
Weissella sp. TN600	717891	species	1411	1	1	0.0
Polysiphonia schneideri	717899	species	183235	53	3	0.0
Trametes versicolor FP-101664 SS1	717944	leaf	19994229	39	34	0.0
Alistipes shahii WAL 8301	717959	leaf	3767733	196015	168670	0.0095387
Faecalitalea cylindroides T2-87	717960	leaf	1966750	41873	39699	0.00318207
[Eubacterium] siraeum V10Sc8a	717961	leaf	2836239	582	345	0.0
Coprococcus catus GD/7	717962	leaf	3524724	20823	16098	1.04829e-45
Auricularia subglabra TFB-10046 SS5	717982	leaf	29418982	80	62	0.0
Micromonospora sp. GMKU326	718015	species	150701	7	5	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	1411	5	0	0.0
Edwardsiella tarda FL6-60	718251	leaf	3729165	25	0	0.0
Faecalibacterium prausnitzii L2-6	718252	leaf	3322831	2901	1458	3.57258e-05
Enterobacter cloacae subsp. cloacae NCTC 9394	718254	leaf	4908759	71	4	0.0
Roseburia intestinalis XB6B4	718255	leaf	4287703	50696	22235	0.000570975
Campylobacter jejuni subsp. jejuni S3	718271	leaf	1724586	11	0	0.0
[Clostridium] clariflavum DSM 19732	720554	leaf	4905351	482	352	0.0
Bacillus atrophaeus 1942	720555	leaf	4170791	91	0	0.0
Callidrepana micacea	721144	species	1300	1	0	0.0
Thyatira batis	721163	species	25828	2	0	0.0
Acidovorax ebreus	721785	species	8493	15	0	0.0
Stereum hirsutum FP-91666 SS1	721885	leaf	21972431	64	53	0.0
Hamadryas glauconome	722309	species	16099	2	0	0.0
Campylobacter virus CP220	722417	species	177534	16	7	0.0
Campylobacter virus CPt10	722418	species	175720	9	1	0.0
Bradyrhizobium lablabi	722472	species	16092348	114	48	0.0
Fundulus julisia	722633	species	24461	2	2	0.0
Ennomos fuscantarius	722662	species	6618	3	3	0.0
Mycobacterium shigaense	722731	species	5237458	52	40	0.0
Triparmaceae	722751	family	0	1	0	0.0
Bifidobacterium longum subsp. longum F8	722911	leaf	2392554	8569	527	2.33263e-15
Vibrio genomosp. F6	723172	species	261511	6	0	0.0
Eurostopodus argus	723271	species	6074	1	0	0.0
Speonomus abeillei	723391	species	1584	1	0	0.0
Speonomus stygius	723397	species	0	1	0	0.0
Trapezodirus	723401	genus	0	1	0	0.0
uncultured myxobacterium HF0200_01L06	723556	species	39377	1	0	0.0
uncultured gamma proteobacterium HF0010_26J14	723564	species	36634	3	2	0.0
uncultured gamma proteobacterium HF0070_10G19	723565	species	31320	2	0	0.0
uncultured gamma proteobacterium HF0130_25M15	723568	species	33428	2	2	0.0
uncultured gamma proteobacterium HF0770_09E07	723576	species	38986	4	3	0.0
uncultured Gemmatimonadales bacterium HF4000_15H13	723618	species	40979	1	0	0.0
Goffeauzyma iberica	723653	species	10568	1	0	0.0
uncultured Bifidobacteriaceae bacterium	725926	species	9940	12	0	0.0
Cycloclasticus sp. PY97N	728003	species	2432087	62	3	0.0
Pseudarthrobacter equi	728066	species	4467584	33	15	0.0
Entomobryomorpha	730330	order	0	1	0	0.0
Desmodium illinoense	732116	species	72057	1	1	0.0
Dichomitus squalens LYAD-421 SS1	732165	leaf	18227500	34	25	0.0
Fridericia galba	735360	species	10573	24	6	0.0
Turkey parvovirus 1078	740933	species	57220	1	0	0.0
Rahnella sp. Y9602	741091	species	5614252	47	4	0.0
Pseudomonas alcaliphila JAB1	741155	leaf	5344003	61	13	0.0
Punctularia strigosozonata HHB-11173 SS5	741275	leaf	17256583	77	65	0.0
Coniophora puteana RWD-64-598 SS2	741705	leaf	20865439	57	43	0.0
Veillonella sp. VA1	741786	species	618	1	0	0.0
Veillonella sp. VA11	741798	species	618	8	0	0.0
Veillonella sp. VA142	741834	species	618	1	1	0.0
Veillonella sp. VA24	741852	species	618	2	0	0.0
Veillonella sp. VA3	741858	species	618	6	0	0.0
Veillonella sp. VA75	741908	species	618	4	0	0.0
blood disease bacterium R229	741978	species	5155401	174	1	0.0
Chlamys acute necrobiotic virus	741995	species	210993	3	0	0.0
Delftia sp. Cs1-4	742013	species	6690870	354	105	0.0
uncultured sponge bacterium	742052	species	75271	1	0	0.0
Tokudaia muenninki	742503	species	3960577	12	3	0.0
Bacteroides oleiciplenus YIT 12058	742727	leaf	6420	2	0	0.0
Bifidobacterium animalis subsp. lactis Bi-07	742729	leaf	1938822	2	1	0.0
Trithemis hartwigi	742754	species	1475	1	0	0.0
Trithemis pluvialis	742758	species	2141	1	0	0.0
Trithemis pruinata	742759	species	1400	1	0	0.0
Dysgonomonas gadei ATCC BAA-286	742766	leaf	6375	1	0	0.0
uncultured marine bacterium MedDCM-OCT-S01-C266	743047	species	14592	1	0	0.0
uncultured marine bacterium MedDCM-OCT-S04-C293	743054	species	23986	2	2	0.0
uncultured marine bacterium MedDCM-OCT-S08-C1068	743068	species	10527	1	1	0.0
uncultured marine bacterium MedDCM-OCT-S11-C310	743080	species	13662	2	1	0.0
uncultured marine bacterium MedDCM-OCT-S12-C289	743082	species	13819	1	1	0.0
uncultured archaeon MedDCM-OCT-S05-C57	743092	species	28856	3	0	0.0
uncultured archaeon MedDCM-OCT-S09-C50	743102	species	37119	1	1	0.0
Acidithiobacillus ferrivorans SS3	743299	leaf	3207916	49	12	0.0
Polistes dominula	743375	species	65063280	772	225	0.0
Takobia yixiani	743459	species	14589	18	17	0.0
Paranemertes cf. peregrina SCS-2010	743461	species	14558	1	0	0.0
Allium pallasii	743508	species	5897	1	1	0.0
Thermus scotoductus SA-01	743525	leaf	2366539	13	9	0.0
uncultured phage MedDCM-OCT-S01-C104	743532	species	17223	1	1	0.0
uncultured phage MedDCM-OCT-S04-C348	743545	species	33688	1	1	0.0
uncultured phage MedDCM-OCT-S05-C139	743556	species	20491	4	3	0.0
uncultured phage MedDCM-OCT-S08-C582	743580	species	19265	1	0	0.0
uncultured phage MedDCM-OCT-S09-C23	743584	species	13841	1	1	0.0
uncultured organism MedDCM-OCT-S01-C7	743602	species	17493	2	1	0.0
uncultured organism MedDCM-OCT-S04-C478	743617	species	37746	1	1	0.0
uncultured organism MedDCM-OCT-S08-C1350	743627	species	10043	2	0	0.0
uncultured organism MedDCM-OCT-S08-C1656	743631	species	11214	2	1	0.0
uncultured organism MedDCM-OCT-S08-C51	743639	species	12441	1	1	0.0
uncultured organism MedDCM-OCT-S09-C20	743645	species	13540	2	2	0.0
uncultured organism MedDCM-OCT-S09-C426	743650	species	26098	4	3	0.0
uncultured organism MedDCM-OCT-S11-C1587	743655	species	10397	1	1	0.0
Spiroplasma eriocheiris CCTCC M 207170	743698	leaf	1380475	145	1	0.0
Isoptericola variabilis 225	743718	leaf	3308595	221708	221242	0.0103996
Pseudomonas fulva 12-X	743720	leaf	4921277	95	56	0.0
Pseudoxanthomonas suwonensis 11-1	743721	leaf	3419519	80	43	0.0
Sphingobacterium sp. 21	743722	species	6230130	106	78	0.0
Scirpus atrovirens	743735	species	13228	1	0	0.0
Bifidobacterium phage Bbif-1	743964	species	40360	1358	515	0.0015392
Mycoplasma putrefaciens KS1	743965	leaf	844602	78	43	0.0
Mycoplasma bovoculi M165/69	743966	leaf	767797	122	93	0.0
Mycoplasma yeatsii GM274B	743967	leaf	897700	292	228	0.0
Mycoplasma flocculare ATCC 27399	743971	leaf	791859	60	37	0.0
Actinobacillus suis ATCC 33415	743972	leaf	2533836	84	0	0.0
Taylorella equigenitalis ATCC 35865	743973	leaf	1740973	4	0	0.0
Phaeonychium kashgaricum	744024	species	4765	1	0	0.0
Solanum bonariense	744058	species	3993	1	0	0.0
Sphaerotilus hippei	744406	species	3111	1	0	0.0
Naegleria gruberi strain NEG-M	744533	leaf	24165613	394	312	0.0
Treponema caldarium DSM 7334	744872	leaf	3241577	106	86	0.0
alpha proteobacterium HIMB59	744985	species	1410639	75	54	0.0
Escherichia coli 1303	745156	leaf	5156928	4	1	0.0
Rahnella aquatilis CIP 78.65 = ATCC 33071	745277	leaf	5467553	112	77	0.0
Dictyosphaerium ehrenbergianum	745283	species	68176	2	0	0.0
Sphingomonas sp. MM-1	745310	species	4669719	63	40	0.0
Luteipulveratus	745364	genus	0	1	0	0.0
Coffee ringspot dichorhavirus	745716	species	23715	1	0	0.0
Heliconius erato favorinus x Heliconius erato emma	745769	subspecies	305474	4	0	0.0
Deinococcus gobiensis I-0	745776	leaf	4410827	63	41	0.0
Polystira oxytropis	745795	species	19049	1	0	0.0
bacterium DOAN4/5	745816	species	1463	2	2	0.0
Rhizobium sp. CCBAU 85050	745832	species	2825	5	0	0.0
Tetrahymena sp. BOLD:AAO5060	745984	species	2078	1	1	0.0
Apteronemobius asahinai	746126	species	58390	2	1	0.0
Aspergillus fumigatus	746128	species	4192863	4	1	0.0
Lactococcus lactis subsp. cremoris NZ9000	746361	leaf	2537785	179	0	0.0
Aequorivita sublithincola DSM 14238	746697	leaf	3525850	136	111	0.0
Arthrobacter sp. BI 07	747079	species	1311	1	1	0.0
uncultured Promicromonospora sp.	747265	species	15573	2	1	0.0
Thermodesulfobium narugense DSM 14796	747365	leaf	1906341	132	111	0.0
uncultured Parvimonas sp.	747372	species	603468	7	2	0.0
Heterobasidion irregulare TC 32-1	747525	leaf	16553927	37	34	0.0
Parvibacter caecicola	747645	species	2800	1	0	0.0
Streptococcus danieliae	747656	species	5847	2	0	0.0
Melampsora larici-populina 98AG31	747676	leaf	19837641	192	152	0.0
Mycoplasma alligatoris A21JP2	747682	leaf	19475	27	18	0.0
Tri-shuttle cloning vector pmycYACTn	747761	species	10135	2	2	0.0
uncultured endophytic bacterium	748179	species	751860	2	0	0.0
Azoarcus sp. KH32C	748247	species	5819155	136	65	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4339066	198	95	0.0
Halobacteroides halobius DSM 5150	748449	leaf	2649372	388	325	0.0
Lactobacillus crispatus ST1	748671	leaf	2049225	96612	94723	0.00799069
Yersinia pseudotuberculosis str. PA3606	748672	leaf	4850887	3	3	0.0
Clostridium ljungdahlii DSM 13528	748727	leaf	4636686	784	57	0.0
Sulfuritalea hydrogenivorans	748811	species	0	6	0	0.0
Androctonus bicolor	748906	species	151441	3	0	0.0
Arthrobacter cryoconiti	748907	species	8245	1	1	0.0
Nitratifractor salsuginis DSM 16511	749222	leaf	2110758	52	35	0.0
Streptomyces bingchenggensis BCW-1	749414	leaf	11940658	92	42	0.0
Manis pentadactyla pentadactyla	749565	subspecies	7360	4	0	0.0
uncultured candidate division marine group bacterium	749697	species	5127	1	0	0.0
Taenia arctos	749910	species	19798	1	1	0.0
Prunus nairica	749915	species	3496	1	1	0.0
Amycolatopsis mediterranei U32	749927	leaf	10308273	63	0	0.0
Arthrospira maxima UTEX LB 2342	749972	leaf	7348	1	0	0.0
Lysmata vittata	749979	species	5305	1	1	0.0
Coprococcus sp. ART55/1	751585	species	3123007	4103	1938	1.18101e-65
Ctenium cirrhosum	751630	species	2981	1	0	0.0
Psammagrostis wiseana	751699	species	7021	1	0	0.0
Human artificial chromosome vector 21HAC4	751903	species	81109	1	0	0.0
Halobacterium sp. DL1	751944	species	3162560	26	20	0.0
Thermus oshimai JL-2	751945	leaf	2401795	22	9	0.0
uncultured Cyanobacterium sp.	751952	species	563419	22	0	0.0
Oligotrichum suzukii	752053	species	12497	2	2	0.0
Prevotella bryantii B14	752555	leaf	69470	14	12	0.0
Synechococcus phage S-CBS3	753085	species	33004	2	2	0.0
Catocala sponsa	753163	species	9010	10	0	0.0
Cydia nigricana	753170	species	104604	1	1	0.0
Hellula undalis	753185	species	19059	1	1	0.0
Mompha conturbatella	753199	species	19748	2	0	0.0
Opostega salaciella	753213	species	11203	1	1	0.0
Thalaina angulosa	753232	species	9344	1	1	0.0
Tineodes	753253	genus	0	1	0	0.0
Tineodes adactylalis	753254	species	11555	3	0	0.0
Bedellia somnulentella	753282	species	27894	2	0	0.0
Cryptophasa sarcoxantha	753298	species	5634	1	0	0.0
Myrmecozela ochraceella	753373	species	19652	10	10	0.0
Oenosandra boisduvali	753389	species	5791	1	0	0.0
Leucoptera spartifoliella	753489	species	6255	2	0	0.0
Eriocottidae	753496	family	0	1	0	0.0
Mesorhizobium australicum WSM2073	754035	leaf	6209519	79	28	0.0
Synechococcus phage S-CAM1	754037	species	1185415	6	1	0.0
Synechococcus phage S-CAM8	754038	species	343749	10	6	0.0
Synechococcus phage S-IOM18	754039	species	171797	2	2	0.0
Synechococcus phage S-SKS1	754042	species	208007	1	1	0.0
Paenibacillus phage PG1	754053	species	37644	1	1	0.0
Ostreococcus lucimarinus virus OlV5	754064	species	186468	3	2	0.0
Salicola phage CGphi29	754067	species	40695	10	10	0.0
Vibrio phage VBP32	754072	species	76718	1	1	0.0
Vibrio phage 11895-B1	754075	species	126434	1	1	0.0
Shigella dysenteriae 1617	754093	leaf	4480561	11	0	0.0
Heladena bunchosioides	754131	species	3708	1	0	0.0
Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	754252	leaf	2616868	1	0	0.0
Actinobacillus pleuropneumoniae serovar 8 str. 405	754257	leaf	50285	1	0	0.0
Escherichia sp. B1147	754307	species	10561	1	0	0.0
Actinobacillus pleuropneumoniae serovar 8	754345	leaf	2380119	114	16	0.0
Actinobacillus pleuropneumoniae serovar 10	754347	leaf	9103	13	12	0.0
Polaribacter sp. SA4-10	754397	species	3437759	203	154	0.0
Winogradskyella sp. PG-2	754409	species	3813254	216	152	0.0
Winogradskyella sp. PC-19	754417	species	2978890	195	144	0.0
Tenacibaculum sp. SZ-18	754423	species	4026099	260	178	0.0
Gilvibacter sp. SZ-19	754429	species	3101637	44	21	0.0
Methylophaga nitratireducenticrescens	754476	species	3147725	68	48	0.0
Methylophaga frappieri	754477	species	2751593	54	44	0.0
Paraburkholderia sprentiae WSM5005	754502	leaf	7831307	52	24	0.0
Mycoplasma hyopneumoniae 7422	754503	leaf	908981	18	0	0.0
Aggregatibacter actinomycetemcomitans ANH9381	754507	leaf	2140864	38	2	0.0
Rhizobium leguminosarum bv. trifolii WSM1689	754523	leaf	6903379	104	34	0.0
Stenotrophomonas sp. AW(2010)	755119	species	901	1	0	0.0
Xanthomonas sp. BA(2010)	755123	species	1074	1	0	0.0
gamma proteobacterium 5(2010)	755136	species	871	1	0	0.0
Cyanobacterium aponinum PCC 10605	755178	leaf	4179864	158	89	0.0
'Brassica rapa' phyllody phytoplasma	755263	species	13786	2	0	0.0
Micromonas pusilla virus 12T	755272	species	206211	1	1	0.0
Salinigranum rubrum	755307	species	4976412	24	17	0.0
bacterium KR 1979/121_203	755555	species	1430	1	0	0.0
Clostridium sp. BNL1100	755731	species	4614167	32669	32440	0.00118281
Fluviicola taffensis DSM 16823	755732	leaf	4638859	124	107	0.0
Vietnamella dabieshanensis	756260	species	15761	1	1	0.0
Rubinisphaera brasiliensis DSM 5305	756272	leaf	6016880	58	49	0.0
Synechococcus phage S-RIM8	756278	species	1023066	2	1	0.0
Cellulophaga phage phiSM	756280	species	99123	2	2	0.0
Cellulophaga phage phiST	756282	leaf	157383	3	2	0.0
Prochlorococcus phage P-RSP2	756283	species	42257	1	1	0.0
Desulfitobacterium dehalogenans ATCC 51507	756499	leaf	4341280	270	181	0.0
Bacillus sp. WP8	756828	species	3711289	137	4	0.0
halophilic archaeon DL31	756883	species	3643158	18	13	0.0
Acinetobacter indicus	756892	species	57790	1	0	0.0
Arthrobotrys oligospora ATCC 24927	756982	leaf	17203295	101	87	0.0
Herbaspirillum seropedicae SmR1	757424	leaf	5538938	230	0	0.0
Campylobacter jejuni subsp. jejuni ICDCCJ07001	757425	leaf	1708924	4	1	0.0
halophilic archaeon True-ADL	758602	species	3332022	37	13	0.0
Clostridium botulinum F str. 230613	758678	leaf	3993438	41	0	0.0
Burkholderia sp. RPE64	758793	species	6983149	74	34	0.0
Burkholderia sp. RPE67	758796	species	8688761	102	19	0.0
Mycobacterium litorale	758802	species	6109218	45	25	0.0
Aquiflexum balticum DSM 16537	758820	leaf	5987195	208	169	0.0
Escherichia coli ECC-1470	758831	leaf	4903812	8	4	0.0
Leptospira santarosai serovar Shermani str. LT 821	758847	leaf	3989013	112	20	0.0
Glomus sp. DAOM 212150	758871	species	3366	1	0	0.0
Isoptericola sp. NII-1016	758922	species	993	1	0	0.0
Chaetomium thermophilum var. thermophilum DSM 1495	759272	leaf	11908358	53	44	0.0
Colletotrichum higginsianum IMI 349063	759273	leaf	20612046	50	30	0.0
Bifidobacterium longum subsp. longum JDM301	759350	leaf	2477838	1957	1	3.15293e-15
Ketogulonicigenium vulgare WSH-001	759362	leaf	3277816	22	0	0.0
Streptococcus rupicaprae	759619	species	2591	2	1	0.0
Weissella ceti	759620	species	4142439	298	1	0.0
uncultured deep-sea bacterium	759664	species	1365099	5	2	0.0
Elephant endotheliotropic herpesvirus 2	759755	species	121492	2	0	0.0
Streptococcus dysgalactiae subsp. equisimilis AC-2713	759913	leaf	2180141	269	5	0.0
Brachyspira pilosicoli 95/1000	759914	leaf	2587149	365	57	0.0
Essigella californica	759921	species	54903	3	0	0.0
Anilios endoterus	759984	species	52311	3	0	0.0
Sphaerochaeta coccoides DSM 17374	760011	leaf	2228164	133	112	0.0
Hippea maritima DSM 10411	760142	leaf	1694915	115	99	0.0
Sulfurospirillum barnesii SES-3	760154	leaf	2526333	136	75	0.0
Haliscomenobacter hydrossis DSM 1100	760192	leaf	8772152	110	92	0.0
Desulfotomaculum kuznetsovii DSM 6115	760568	leaf	3611313	76	50	0.0
Streptococcus parasanguinis ATCC 15912	760570	leaf	2171985	16178	12877	0.00131113
Flexistipes sp. enrichment culture clone SEQ2_Clone1BP1_ANA	761168	species	564	1	0	0.0
Runella slithyformis DSM 19594	761193	leaf	6923392	154	130	0.0
Phytophthora parasitica INRA-310	761204	leaf	44258841	235	139	0.0
Salinibacter ruber M8	761659	leaf	3838083	35	0	0.0
Influenza A virus (A/Taiwan/N510/2008(H1N1))	761661	leaf	1714	1	1	0.0
Solenosmilia variabilis	761947	species	32942	6	0	0.0
Streptomyces sp. AEM04	761989	species	702	1	0	0.0
Leuconostoc kimchii IMSNU 11154	762051	leaf	2101904	214	70	0.0
Enterococcus sp. Taj-KS 29	762076	species	1038	1	0	0.0
Gymnocalycium saglionis	762184	species	14660	4	0	0.0
uncultured Rummeliibacillus sp.	762292	species	34288	2	0	0.0
Methylovulum	762296	genus	0	1	0	0.0
Achromobacter xylosoxidans A8	762376	leaf	7462174	212	101	0.0
Leuconostoc gelidum subsp. gasicomitatum LMG 18811	762550	leaf	1961960	156	58	0.0
