name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Drosophila clavitibia	937270	species	5839	1	1	0.0
Klebsormidium subtile	937591	species	36894	1	1	0.0
Lactococcus sp. MH5-2	937666	species	1236	1	0	0.0
Cortinarius cf. variegatus PK5625	937725	species	1246	1	0	0.0
Hymenopellis incognita	937751	species	6637	1	0	0.0
Bacillus sp. EET103Mm 30.10	937764	species	782	1	0	0.0
Staphylococcus pseudintermedius HKU10-03	937773	leaf	2618216	156	93	0.0
Deinococcus peraridilitoris DSM 19664	937777	leaf	4518173	48	29	0.0
Organic Lake phycodnavirus 1	938081	species	344723	5	2	0.0
Organic Lake phycodnavirus 2	938082	species	282077	4	3	0.0
Organic Lake phycodnavirus	938083	species	157453	1	1	0.0
Leptotrombidium sp. FN8-MM2	938133	species	1533	1	0	0.0
Leptotrombidium sp. FN8-chigger	938134	species	1533	1	0	0.0
Leptotrombidium sp. KTLFJ-MM1	938135	species	1533	1	0	0.0
Leptotrombidium sp. KTLFJ-MM2	938136	species	1533	1	0	0.0
Salmonella enterica subsp. enterica serovar Choleraesuis str. ATCC 10708	938142	leaf	4943435	6	0	0.0
Salmonella enterica subsp. enterica serovar Rubislaw str. ATCC 10717	938143	leaf	4771274	27	8	0.0
Lactobacillus futsaii	938155	species	17246	5	0	0.0
Marcipa	938255	genus	0	1	0	0.0
Calothrix brevissima	938406	species	928	1	0	0.0
delta proteobacterium SCGC AAA023-D14	938866	species	437	1	0	0.0
Firmicutes bacterium SCGC AAA487-F07	938882	species	402	1	1	0.0
Chlorophytum rhizopendulum	939151	species	211892	5	0	0.0
Titanophycus setchellii	940129	species	192280	12	5	0.0
Melissococcus plutonius ATCC 35311	940190	leaf	2085557	130	2	0.0
Acetobacter pasteurianus subsp. paradoxus	940260	subspecies	3219650	29	3	0.0
Komagataeibacter europaeus LMG 18890	940283	leaf	13837	1	1	0.0
Ignicoccus islandicus DSM 13165	940295	leaf	1395355	8	6	0.0
Guichenotia angustifolia	940321	species	2179	1	0	0.0
Lasiopetalum parviflorum	940322	species	2193	1	0	0.0
Tetrathyrus forcipatus	940444	species	3157	1	1	0.0
Granulicella	940557	genus	0	3	0	0.0
Granulicella mallensis	940614	species	1488	1	0	0.0
Diaphera wilfordii ectyphus	940685	subspecies	2161	2	2	0.0
Gulella aenigmatica	940726	species	2122	1	0	0.0
Salmonella enterica subsp. enterica serovar Inverness str. ATCC 10720	941187	leaf	4989883	18	2	0.0
Salmonella enterica subsp. enterica serovar Chester str. ATCC 11997	941190	leaf	4660922	2	0	0.0
Pseudomonas aeruginosa M18	941193	leaf	6327754	1	0	0.0
Epicauta chinensis	941254	species	64728	6	3	0.0
Escherichia coli O25b:H4	941280	leaf	5483091	3	1	0.0
Eukiefferiella brundini	941329	species	6718	3	2	0.0
Pirara matakiri	941332	species	12596	1	1	0.0
Bhargavaea	941338	genus	0	1	0	0.0
uncultured organism CA915	941422	species	115590	1	1	0.0
Rickettsia slovaca 13-B	941638	leaf	1302764	2	0	0.0
Bacillus coagulans 2-6	941639	leaf	3073921	88	6	0.0
Mycoplasma haemofelis str. Langford 1	941640	leaf	1153819	8	0	0.0
Lactobacillus fructivorans KCTC 3543 = DSM 20203	941770	leaf	7603	1	1	0.0
Sphingomonas indica	941907	species	2808802	49	29	0.0
Clostridium botulinum H04402 065	941968	leaf	3943087	43	21	0.0
Liberibacter phage SC1	941969	species	40048	5	0	0.0
Enterobacter phage EcP1	942016	species	59080	1	1	0.0
Neisseria meningitidis WUE 2594	942513	leaf	2227255	4	0	0.0
Orthocladiinae gen. 'Australia' sp. n. MNK-2011	942542	species	4862	10	0	0.0
Dehalogenimonas sp. WBC-2	943347	species	1727770	32	27	0.0
Tardiphaga robiniae	943830	species	451331	7	2	0.0
Mycoplasma fermentans M64	943945	leaf	1119129	48	0	0.0
Blastocystis sp. subtype 3	944168	species	314803	4	1	0.0
Blastocystis sp. subtype 4	944170	species	7228765	39	30	0.0
Arcobacter butzleri ED-1	944546	leaf	2257196	193	32	0.0
Arcobacter sp. L	944547	species	2948058	223	138	0.0
Parvimonas sp. oral taxon 393 str. F0440	944565	leaf	1500	1	0	0.0
Anadara sp. KJP-2011	944639	species	5997	1	0	0.0
Senegalvirus marseillevirus	944645	species	381272	2	0	0.0
Tetragenococcus halophilus NBRC 12172	945021	leaf	2567964	133	18	0.0
Polysiphonia sertularioides	945028	species	337611	6	4	0.0
Digenea simplex	945030	species	179852	16	8	0.0
Acinetobacter baumannii D1279779	945556	leaf	3711700	5	2	0.0
Streptococcus suis JS14	945704	leaf	2137435	3	3	0.0
Corynebacterium ulcerans BR-AD22	945712	leaf	2610010	9	0	0.0
Ignavibacterium album JCM 16511	945713	leaf	3664297	92	66	0.0
Capsella orientalis	945839	species	17508	2	0	0.0
Colocasiomyia sulawesiana	945952	species	1513	1	0	0.0
Colocasiomyia aff. sulawesiana 1 KTT-2011	945957	species	855	1	0	0.0
Lagerstroemia floribunda	946017	species	153953	1	0	0.0
Schlegelella sp. P-bf-PMW-1	946102	species	1501	1	0	0.0
Flavonifractor	946234	genus	0	4	0	0.0
Rhizobacter gummiphilus	946333	species	12805911	936	0	0.0
Salpingoeca rosetta	946362	species	26579461	77	54	0.0
Candidatus Symbiobacter mobilis CR	946483	leaf	2991840	120	90	0.0
Haliotrematoides guttati	946487	species	4727	1	1	0.0
marine bacterium B45	946610	species	1469	2	0	0.0
Aphelocoma woodhouseii cyanotis	947022	subspecies	3851523	3	1	0.0
Aphelocoma woodhouseii grisea	947023	subspecies	6720532	2	0	0.0
Aphelocoma californica obscura	947029	subspecies	17439059	6	4	0.0
Aphelocoma sumichrasti remota	947031	subspecies	3565377	1	0	0.0
Enterococcus phage phiEF24C-P2	947379	leaf	142072	1	0	0.0
Lactobacillus rodentium	947835	species	12248	1	1	0.0
Alcaligenaceae bacterium NBM63	947944	species	1416	1	0	0.0
beta proteobacterium NBM29	947953	species	1539	1	0	0.0
Mycobacterium franklinii	948102	species	48289	3	2	0.0
Paraburkholderia sprentiae	948107	species	26514	30	0	0.0
bacterium OC11(2011)	948227	species	1390	2	0	0.0
Conocephalus differentus	948348	species	16696	1	0	0.0
Hexacentrus unicolor	948355	species	18220	1	1	0.0
Ruspolia lineosa	948357	species	49468	1	0	0.0
Sinochlora szechwanensis	948359	species	19799	1	1	0.0
Decma fissa	948369	species	17438	1	1	0.0
Lipotactes tripyrga	948390	species	16607	1	1	0.0
Ruidocollaris obscura	948400	species	17740	1	1	0.0
Staphylococcus aureus O11	948561	leaf	2766441	12	2	0.0
Staphylococcus aureus O46	948563	leaf	2792510	10	0	0.0
Vavraia culicis subsp. floridensis	948595	subspecies	3274868	14	13	0.0
Senna montana	948712	species	2244	1	0	0.0
Enterobacteria phage phi92	948870	species	148612	1	1	0.0
Cingulata	948951	order	0	1	0	0.0
Streptomyces venezuelae ATCC 10712	953739	leaf	8307399	58	0	0.0
Cronobacter sakazakii SP291	956149	leaf	4518784	64	0	0.0
Psocoptera sp. BOLD:AAN8452	976312	species	7548	2	0	0.0
Enterococcus phage EF62phi	977801	species	30505	1	1	0.0
Cupriavidus taiwanensis LMG 19424	977880	leaf	6485008	416	103	0.0
Cinnamomum subavenium	977953	species	16404	2	2	0.0
Ilex sp. A110048	979541	species	851	1	0	0.0
Microbacterium testaceum StLB037	979556	leaf	3993067	39	33	0.0
Campylobacter sp. 0402694-C0078	979666	species	1453	1	0	0.0
uncultured Streptosporangiaceae bacterium	979704	species	5904	1	1	0.0
Syrphoctonus borealis	979954	species	2218	2	2	0.0
Fonsecaea multimorphosa	979981	species	7688	1	0	0.0
Leuconostoc sp. C2	979982	species	1882290	22	14	0.0
Lethenteron camtschaticum	980415	species	2435401	6	4	0.0
Strawberry lethal yellows phytoplasma (CPA) str. NZSb11	980422	leaf	963195	20	4	0.0
Lactobacillus phage EV3	980881	species	37240	2	0	0.0
Morus notabilis	981085	species	29548582	95	63	0.0
Chloracidobacterium thermophilum B	981222	leaf	3696110	70	48	0.0
Gene deletion vector pJL2	981226	species	10360	1	1	0.0
Komagataella phaffii CBS 7435	981350	leaf	18785934	62	0	0.0
Xanthomonas axonopodis pv. citrumelo F1	981368	leaf	4967866	38	3	0.0
Brucella vulpis	981386	species	6482320	69	0	0.0
Pseudomonas phage P3_CHA	981430	leaf	88097	2	0	0.0
Pseudomonas phage PAK_P3	981431	leaf	88097	2	0	0.0
Streptococcus gallolyticus subsp. gallolyticus ATCC 43143	981539	leaf	2364484	59	11	0.0
Streptococcus pasteurianus ATCC 43144	981540	leaf	2105722	122	43	0.0
Prunus alabamensis	983178	species	10987	1	0	0.0
Campylobacter fetus subsp. venerealis NCTC 10354	983328	leaf	62024	2	0	0.0
Transformation and cloning vector pVCC	983430	species	5155	3	2	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3299889	89	54	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393948	37	26	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3393727	50	40	0.0
Burkholderia cepacia ATCC 25416	983594	leaf	17219910	100	0	0.0
Cordyceps militaris CM01	983644	leaf	14644389	45	22	0.0
Rubrivivax gelatinosus IL144	983917	leaf	5125876	504	257	0.0
Cyberlindnera jadinii NRRL Y-1542	983966	leaf	8743751	29	25	0.0
Arundo formosana	983981	species	76050	1	0	0.0
Mallomonas cratis	984086	species	9879	1	0	0.0
Francisella cf. novicida Fx1	984129	leaf	1919297	10	1	0.0
Sphaerospermopsis torques-reginae ITEP-024	984208	leaf	62744	5	5	0.0
Salmonella enterica subsp. enterica serovar Anatum str. ATCC BAA-1592	984211	leaf	4706101	1	0	0.0
Salmonella enterica subsp. enterica serovar Mbandaka str. ATCC 51958	984237	leaf	4905181	8	7	0.0
Saprospira grandis str. Lewin	984262	leaf	4401074	50	30	0.0
Mallomonas punctifera	984270	species	57525	1	1	0.0
Paraburkholderia kururiensis	984307	species	57189	3	1	0.0
Xenophyes cascus	984453	species	47616	2	1	0.0
Hyphopichia burtonii NRRL Y-1933	984485	leaf	9120551	79	56	0.0
Babjeviella inositovora NRRL Y-12698	984486	leaf	9577461	17	13	0.0
Suhomyces tanzawaensis NRRL Y-17324	984487	leaf	8669583	37	23	0.0
Bacillus sp. SLAW-K2-5	984564	species	1181	1	0	0.0
Scolopendra subspinipes dehaani	984701	subspecies	56019	1	1	0.0
Umbrella tree whitening phytoplasma	984829	species	1243	1	0	0.0
Staphylococcus pseudintermedius ED99	984892	leaf	2574325	356	19	0.0
Heterobasidion irregulare	984962	species	334284	1	1	0.0
Staphylococcus argenteus	985002	species	11108161	466	3	0.0
Staphylococcus aureus subsp. aureus LGA251	985006	leaf	2755955	6	2	0.0
Polaribacter sejongensis	985043	species	4528599	114	76	0.0
Vulcanisaeta moutnovskia 768-28	985053	leaf	2299104	12	12	0.0
Burkholderia multivorans ATCC BAA-247	985079	leaf	6342290	120	10	0.0
Helicobacter pylori 2018	985080	leaf	1562832	6	0	0.0
Helicobacter pylori 2017	985081	leaf	1548238	6	0	0.0
Paenibacillus terrae HPL-003	985665	leaf	6085862	109	63	0.0
Staphylococcus agnetis	985762	species	2531607	258	97	0.0
Anoxybacillus sp. NBY46	985764	species	1298	3	1	0.0
Moumouvirus	985782	species	10128	1	0	0.0
Candidatus Odyssella thessalonicensis L13	985867	leaf	69828	4	3	0.0
Leptosphaeria maculans JN3	985895	leaf	60814163	96	26	0.0
Hypenia vitifolia	986194	species	3316	1	1	0.0
Heterospilus sp. BOLD:AAI1786	986568	species	1315	1	0	0.0
Heterospilus sp. BOLD:AAP0864	986645	species	657	1	0	0.0
Pseudoscardovia suis	987063	species	24044	3	3	0.0
Marinovum algicola DG 898	988812	leaf	5253574	91	60	0.0
Campanula takesimana	989334	species	178649	1	0	0.0
Tricholepidozia tetradactyla	989957	species	12321	1	0	0.0
Providencia thailandensis	990144	species	6265	4	0	0.0
Vibrio maritimus	990268	species	30514	3	0	0.0
Acidithiobacillus caldus SM-1	990288	leaf	3237714	73	0	0.0
Xanthomonas campestris pv. raphani 756C	990315	leaf	4941214	66	9	0.0
Methanothrix soehngenii GP6	990316	leaf	3033400	23	21	0.0
Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069	990317	leaf	2377911	46	3	0.0
Staphylococcus sp. C3I19	990501	species	1312	1	0	0.0
Staphylococcus sp. C5I15	990503	species	1311	1	1	0.0
Staphylococcus sp. C7I3	990509	species	1317	1	0	0.0
Staphylococcus sp. C7I8	990510	species	1310	1	0	0.0
Campylobacter virus CP81	990550	species	132454	1	0	0.0
Christensenellaceae	990719	family	0	1	0	0.0
Christensenella	990721	genus	0	13	0	0.0
uncultured candidate division NC10 bacterium	991135	species	2389955	1	0	0.0
Anaerotignum propionicum DSM 1682	991789	leaf	3132101	381	306	0.0
Clostridium acetobutylicum DSM 1731	991791	leaf	4152931	301	0	0.0
Polymorphum	991903	genus	0	2	0	0.0
Polymorphum gilvum	991904	species	4327	3	0	0.0
Polymorphum gilvum SL003B-26A1	991905	leaf	4723742	86	46	0.0
Triplophysa rosa	992332	species	40222	1	1	0.0
Riemerella anatipestifer RA-GD	992406	leaf	2166384	52	0	0.0
Wrightia natalensis	992810	species	174507	1	0	0.0
Diplodontias miliaris	992819	species	10230	5	0	0.0
Jenufa perforata	993091	species	200209	3	1	0.0
Jenufa minuta	993092	species	208990	1	1	0.0
Diadegma semiclausum ichnovirus	993492	species	200321	2	2	0.0
Streptococcus suis A7	993512	leaf	2038409	2	1	0.0
Vittaforma corneae ATCC 50505	993615	leaf	2159839	18	15	0.0
Lactobacillus kimchiensis	993692	species	2643	1	1	0.0
Orthocladius rivulorum	994296	species	57163	1	0	0.0
Yersinia enterocolitica subsp. palearctica 105.5R(r)	994476	leaf	4621811	24	0	0.0
Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484	leaf	6846664	62	0	0.0
Candidatus Kinetoplastibacterium galatii	994695	species	12096	1	0	0.0
Candidatus Kinetoplastibacterium oncopeltii	994696	species	12063	1	0	0.0
Sweet potato vein clearing virus	995049	species	11789	1	0	0.0
Xenorhabdus magdalenensis	995054	species	5755	1	0	0.0
Streptomyces sp. HKI0576	995841	species	99620	1	0	0.0
Pseudomonas stutzeri DSM 4166	996285	leaf	4693699	124	7	0.0
Neisseria meningitidis alpha522	996307	leaf	2065893	3	0	0.0
Corynebacterium ulcerans 0102	996634	leaf	2582672	9	1	0.0
Streptococcus agalactiae 2584	996766	leaf	42686	1	1	0.0
Polaribacter reichenbachii	996801	species	8249001	258	0	0.0
Planomicrobium sp. 34D8	997015	species	1559	1	0	0.0
Procladius sp. 3 MEC-2011	997058	species	6974	6	0	0.0
Salmonella enterica subsp. enterica serovar Oranienburg str. 0250	997333	leaf	4648879	7	1	0.0
Salmonella enterica subsp. enterica serovar Newport str. WA_14882	997339	leaf	4712541	6	5	0.0
Fusobacterium nucleatum subsp. animalis ATCC 51191	997347	leaf	6959	3	0	0.0
Prevotella nigrescens ATCC 33563	997352	leaf	14196	2	2	0.0
Streptococcus sanguinis ATCC 29667	997356	leaf	3395	1	1	0.0
Paenibacillus mucilaginosus K02	997761	leaf	9258240	248	16	0.0
Bacteroides dorei CL03T12C01	997877	leaf	5310365	1081	153	0.0
Pseudomonas phage PhiPA3	998086	species	309208	1	0	0.0
Aeromonas veronii B565	998088	leaf	4551903	103	8	0.0
Eggerella sp. 13132	998801	species	6453	1	1	0.0
Lactobacillus casei BD-II	998820	leaf	3127288	45	0	0.0
Lactobacillus casei LC2W	999378	leaf	3082583	10	0	0.0
Acidovorax radicis N35	999386	leaf	3580	5	0	0.0
Treponema denticola ATCC 33520	999428	leaf	22716	1	1	0.0
Burkholderia gladioli BSR3	999541	leaf	9052415	301	48	0.0
Leisingera methylohalidivorans DSM 14336	999552	leaf	4660037	80	54	0.0
Triadenum fraseri	999596	species	87601	1	0	0.0
Thermoproteus uzoniensis 768-20	999630	leaf	1936184	3	3	0.0
Sphenomorphus variegatus	999656	species	232869	1	1	0.0
Bacillus sp. 15.4	999693	species	38688	4	4	0.0
Exiguobacterium sp. EPVM	999694	species	41661	2	0	0.0
Anoplostoma sp. HHS-2011	999730	species	781	1	0	0.0
Sporisorium reilianum SRZ2	999809	leaf	18476874	75	48	0.0
Botrytis cinerea T4	999810	leaf	39511426	127	37	0.0
Lausannevirus	999883	species	346754	1	0	0.0
Bacillus amyloliquefaciens TA208	999891	leaf	3937511	14	0	0.0
Streptococcus anginosus SK52 = DSM 20563	1000570	leaf	61735	5	0	0.0
Crossogaster inusitata	1000694	species	4578	1	1	0.0
Streptomyces sp. Acta 2897	1001349	species	86806	4	3	0.0
Bacillus amyloliquefaciens LL3	1001582	leaf	4006890	8	0	0.0
Lactobacillus brevis KB290	1001583	leaf	2596988	71	3	0.0
Pseudomonas mendocina NK-01	1001585	leaf	5437353	90	33	0.0
Mycobacterium abscessus subsp. massiliense CCUG 48898 = JCM 15300	1001714	leaf	4978382	2	0	0.0
Escherichia coli PCN033	1001989	leaf	5156873	3	1	0.0
Platypus incompertus	1002077	species	10871	1	0	0.0
Drosophila immigrans sigmavirus	1002360	species	139247	1	1	0.0
Lactobacillus rhamnosus ATCC 21052	1002365	leaf	6077	1	0	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1288116	41	34	0.0
Shigella phage Shfl2	1002725	leaf	165919	4	0	0.0
Cistopus chinensis	1002736	species	19366	1	1	0.0
Helicobacter bizzozeronii CIII-1	1002804	leaf	1807893	17	12	0.0
Solibacillus silvestris StLB046	1002809	leaf	3989287	124	77	0.0
Simian sapelovirus 3	1002920	leaf	12656	1	1	0.0
Bellerochea horologicalis	1003019	species	9813	4	0	0.0
Centronella reicheltii	1003029	species	9525	1	0	0.0
Verrucosispora maris	1003110	species	7820	4	0	0.0
Salmonella enterica subsp. enterica serovar Tennessee str. TXSC_TXSC08-19	1003191	leaf	4864410	4	2	0.0
Streptomyces cattleya NRRL 8057 = DSM 46488	1003195	leaf	16207140	145	20	0.0
Rickettsia typhi str. TH1527	1003201	leaf	1112372	36	0	0.0
Rickettsia typhi str. B9991CWPP	1003202	leaf	1113657	36	0	0.0
Aulacodiscus orientalis	1003208	species	9578	1	0	0.0
Nitrospirillum amazonense Y2	1003237	leaf	8055	2	0	0.0
Bacillus cereus C1L	1003239	leaf	6047547	21	8	0.0
Kluyveromyces marxianus DMKU3-1042	1003335	leaf	18401039	73	12	0.0
Dohrniphora incisuralis	1003509	species	5492	1	1	0.0
Chascanopsetta lugubris	1003706	species	57310	2	0	0.0
Drepane longimana	1003726	species	28977	1	0	0.0
Comamonas sp. EB 172	1004019	species	1920	1	1	0.0
Eurystomatella sinica	1004046	species	3514	2	0	0.0
Megachile maritima	1004188	species	8991	1	0	0.0
Icteranthidium	1004231	genus	0	1	0	0.0
Caulerpa cliftonii	1004391	species	135273	2	2	0.0
Bifidobacterium sp. CWCAST40	1004571	species	1101	1	0	0.0
Bifidobacterium sp. HMLN1	1004574	species	1096	1	1	0.0
Bifidobacterium sp. PG12A	1004584	species	1204	2	2	0.0
Alteromonas macleodii str. 'Black Sea 11'	1004785	leaf	4480864	31	17	0.0
Alteromonas macleodii str. 'Balearic Sea AD45'	1004787	leaf	4677482	29	1	0.0
Alteromonas macleodii str. 'English Channel 673'	1004788	leaf	4601785	26	1	0.0
Streptococcus suis ST1	1004951	leaf	2034321	18	4	0.0
Streptococcus suis D12	1004952	leaf	2183059	32	13	0.0
Fimbriimonas	1005038	genus	0	6	0	0.0
Fimbriimonas ginsengisoli	1005039	species	6033	1	0	0.0
Streptococcus suis D9	1005042	leaf	2178352	9	2	0.0
Collimonas fungivorans Ter331	1005048	leaf	5336902	568	150	0.0
Buchnera aphidicola str. Ua (Uroleucon ambrosiae)	1005057	leaf	628695	29	14	0.0
Gallibacterium anatis UMN179	1005058	leaf	2694621	83	60	0.0
Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)	1005090	leaf	653955	27	12	0.0
Pardosa xerampelina	1005380	species	90380	1	0	0.0
Antithamnion hubbsii	1005974	species	2362	1	0	0.0
Metallosphaera cuprina Ar-4	1006006	leaf	1846442	15	10	0.0
Bacillus megaterium WSH-002	1006007	leaf	5075655	180	114	0.0
Tetrastigma hemsleyanum	1006121	species	261298	2	0	0.0
Listeria weihenstephanensis	1006155	species	3414128	111	80	0.0
Ilex kaushue	1006183	species	29919	1	1	0.0
Staphylococcus aureus subsp. aureus T0131	1006543	leaf	2913900	5	0	0.0
Klebsiella michiganensis KCTC 1686	1006551	leaf	5987261	3	2	0.0
Acetobacter pasteurianus NBRC 101655	1006554	leaf	3115582	4	1	0.0
Defluviitoga tunisiensis	1006576	species	2062931	99	66	0.0
Corynebacterium ulcerans FRC11	1006579	leaf	2442826	2	0	0.0
Mycoplasma gallisepticum S6	1006581	leaf	1040012	4	1	0.0
Campylobacter virus IBB35	1006972	species	172065	3	2	0.0
Streptococcus suis ST3	1007064	leaf	2029513	4	0	0.0
Paenibacillus elgii B69	1007103	leaf	25518	1	1	0.0
Pusillimonas sp. T7-7	1007105	species	3928189	199	129	0.0
Staphylococcus phage Sb-1	1007127	species	127188	2	0	0.0
Magnetospirillum sp. pMbN1	1007128	species	332053	4	2	0.0
Cratoptera vestianaria	1007353	species	4892	1	1	0.0
Sphingomonas sp. 454	1007517	species	5043	1	0	0.0
Lactobacillus ginsenosidimutans	1007676	species	2594393	110	69	0.0
Mycobacterium leprae Kyoto-2	1008298	leaf	3270031	6	0	0.0
Taylorella asinigenitalis MCE3	1008459	leaf	1643783	63	30	0.0
Acrasis kona	1008807	species	60423	3	3	0.0
Euonymus carnosus	1008908	species	214254	1	1	0.0
Acetonema longum DSM 6540	1009370	leaf	4673	1	1	0.0
Gardnerella vaginalis HMP9231	1009464	leaf	1727313	139	47	0.0
Litsea rotundifolia	1009485	species	11942	1	0	0.0
Microdesmis caseariifolia	1009494	species	84281	1	0	0.0
Pseudomonas aeruginosa PAK	1009714	leaf	6370657	7	1	0.0
Bulaea sp. AG04	1009728	species	1839	1	0	0.0
Burkholderia cepacia GG4	1009846	leaf	6467321	66	16	0.0
Comamonas testosteroni ATCC 11996	1009852	leaf	6238	1	0	0.0
Buchnera aphidicola str. USDA (Myzus persicae)	1009856	leaf	651306	24	0	0.0
Buchnera aphidicola str. W106 (Myzus persicae)	1009857	leaf	651304	24	0	0.0
Buchnera aphidicola str. G002 (Myzus persicae)	1009858	leaf	651316	28	3	0.0
Buchnera aphidicola str. F009 (Myzus persicae)	1009859	leaf	651310	24	0	0.0
Streptococcus pyogenes MGAS1882	1010840	leaf	1781029	1	0	0.0
Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7	1016998	leaf	4859436	4	3	0.0
Enterococcus sp. enrichment culture clone PTmrs14	1017189	species	945	1	0	0.0
Enterococcus sp. enrichment culture clone PTtcbs5	1017200	species	1323	1	0	0.0
Edwardsina sp. AJJ-2011	1017311	species	1154	1	1	0.0
Rubrobacter bracarensis	1017354	species	8652	2	0	0.0
Arthrobacter sp. RHF79	1026790	species	455	1	0	0.0
Synechococcus phage S-CRM01	1026955	species	178563	2	2	0.0
Nannospalax galili	1026970	species	113977390	275	77	0.0
Endozoicomonas montiporae	1027273	species	22858	7	0	0.0
Enterococcus faecalis OG1X	1027372	leaf	23713	1	0	0.0
Anadara sativa	1028096	species	97932	4	1	0.0
Coridius chinensis	1028097	species	17393	1	0	0.0
Klebsiella aerogenes KCTC 2190	1028307	leaf	5285157	46	3	0.0
Glomerellales	1028384	order	0	6	0	0.0
Gahnia trifida	1028398	species	8725	2	2	0.0
Psychrobacter sp. DAB_AL109bw	1028409	species	5626	1	0	0.0
Psychrobacter sp. DAB_AL43B	1028416	species	3331611	30	16	0.0
Lactobacillus pentosus MP-10	1028490	leaf	3831206	996	96	0.0
Clostridium sp. CD-2	1028687	species	1458	3	1	0.0
Fusarium pseudograminearum CS3096	1028729	leaf	18143343	32	11	0.0
Streptococcus phi-m46.1-like phage MB56Spyo045	1028788	species	4280	3	0	0.0
Neorhizobium galegae bv. orientalis str. HAMBI 540	1028800	leaf	6459643	84	33	0.0
Neorhizobium galegae bv. officinalis bv. officinalis str. HAMBI 1141	1028801	leaf	6415310	87	45	0.0
Pseudomonas sp. StFLB209	1028989	species	6334296	124	75	0.0
Candidatus Arthromitus sp. SFB-mouse-Japan	1029718	leaf	1623016	129	1	0.0
Hesperiidae gen. hespJanzen01 sp. Janzen52	1029744	species	618	1	1	0.0
Hyphomicrobium nitrativorans NL23	1029756	leaf	3668468	52	42	0.0
Salmonella enterica subsp. enterica serovar Abony str. 0014	1029983	leaf	4737447	3	0	0.0
Erwinia phage phiEaH2	1029988	species	243050	1	0	0.0
Salmonella enterica subsp. enterica serovar Heidelberg str. SARA35	1029997	leaf	4751206	1	0	0.0
Listeria monocytogenes M7	1030009	leaf	2976163	24	0	0.0
bacterium 1/10/17	1030045	species	1437	1	0	0.0
bacterium 1/3/20	1030047	species	1434	1	0	0.0
bacterium 2/8/29	1030061	species	1461	1	0	0.0
bacterium 21	1030062	species	1415	1	0	0.0
bacterium 5/72	1030074	species	1444	2	0	0.0
bacterium 51	1030075	species	1439	2	0	0.0
bacterium 6/1/8	1030082	species	1450	1	0	0.0
bacterium 6/2/1	1030083	species	1463	1	0	0.0
Sphingomonas sp. KC8	1030157	species	4123013	92	42	0.0
Porphyromonas gingivalis TDC60	1030843	leaf	2350173	5	1	0.0
Campylobacter lari subsp. concheus LMG 11760	1031536	leaf	1509786	43	19	0.0
Campylobacter volucris	1031542	species	4451	2	0	0.0
Clathrina clathrus	1031547	species	86022	1	1	0.0
Campylobacter insulaenigrae NCTC 12927	1031564	leaf	1473219	92	70	0.0
Propionibacterium acnes 6609	1031709	leaf	2561024	8234	57	1.96355e-14
Oligotropha carboxidovorans OM4	1031710	leaf	3840507	64	3	0.0
Ralstonia solanacearum Po82	1031711	leaf	5431300	125	16	0.0
Campylobacter hyointestinalis subsp. hyointestinalis LMG 9260	1031746	leaf	1754903	40	13	0.0
Campylobacter lanienae NCTC 13004	1031753	leaf	1602129	53	31	0.0
Campylobacter sputorum bv. sputorum RM3237	1031754	leaf	1752258	125	20	0.0
Campylobacter sputorum bv. faecalis CCUG 20703	1031920	leaf	1758810	114	1	0.0
Campylobacter sputorum bv. paraureolyticus LMG 11764	1032066	leaf	1726534	108	5	0.0
Campylobacter ureolyticus RIGS 9880	1032069	leaf	1643405	575616	573085	0.020946
Diaphorobacter sp. QH-6	1032355	species	2628	2	0	0.0
Cloning vector pScarecrow::CASP4:mCherry	1032421	species	9894	1	0	0.0
Cloning vector pScarecrow::CASP1:mCherry	1032422	species	9731	1	0	0.0
Cloning vector pScarecrow::CASP2:mCherry	1032423	species	9725	1	0	0.0
Cloning vector pScarecrow::CASP3:mCherry	1032424	species	9776	1	0	0.0
Pteris dimidiata	1032452	species	17974	1	0	0.0
Macracanthorhynchus hirudinaceus	1032456	species	14282	1	1	0.0
Nonomuraea soli	1032476	species	5757	2	0	0.0
Microlunatus phosphovorus NM-1	1032480	leaf	5687111	66	39	0.0
Hypotrichomonas sp. pig/2159/Austria/2010	1032486	species	1082	1	0	0.0
Trachydiscus minutus	1032745	species	178015	9	6	0.0
Rickettsia heilongjiangensis 054	1032845	leaf	1290970	10	1	0.0
Cyrtorhinus lividipennis	1032904	species	25400	3	3	0.0
Melanoleuca substrictipes	1033001	species	2127	1	1	0.0
Influenza B virus (B/Kol/N-2121/2010)	1033072	leaf	1773	1	1	0.0
marine sediment bacterium BB0608_AND_5.1_7G0	1033558	species	454	1	0	0.0
Lactobacillales bacterium BCOT-2	1033683	species	751	1	1	0.0
Halorhabdus tiamatea SARL4B	1033806	leaf	3148994	10	8	0.0
